Area,District,Season,Avg Temp,Avg Humidity,Crop Name,Transplant,Growth,Harvest,Production,Max Temp,Min Temp,Max Relative Humidity,Min Relative Humidity,EVI,LAI,FPAR,LST_Kelvin,Soil_Moisture_mm,NDVI_Season_Mean,NDVI_Season_Max,NDVI_Season_Min,NDVI_Season_Std,NDVI_Season_Range,NDVI_Season_CV,Avg_Salinity_Index,pH,Organic_Carbon,Nitrogen,Clay,Sand,Silt,Bulk_Density,CN_Ratio,pH_Suitability,Dominant_Soil_Texture,sm_surface,sm_rootzone,Rootzone_Surface_Diff,Moisture_Ratio,Water_Availability_Cat,Rainfall,Heat_Stress_Days,Wind_Mean,Wind_Max,Wind_Min,Rain_Temp_Ratio,Extreme_Heat_Risk,Is_Extreme_Heat,is_extreme_Heat_Stress_Days,is_extreme_Wind_Max,Yield
2.9444389791664403,Bagerhat,Rabi,20.0,67.5,Ginger,October,Nov To March,March To April,3.367295829986474,25,15.0,60,75,0.3116314170521451,2.4183504530287765,6.3149949671671255,297.294524997996,12.078042549735049,0.5118091536297626,0.5711876241926808,0.4540554389640537,0.0511123836913264,0.117132185228627,0.0998660991676999,560.4940229941045,5.73,33.040000000000006,1.4386495914538187,28.25,22.23,49.52,1.23,8.73,Optimal,Loamy,0.321,0.4061,0.0852,1.3222,Optimal,220.43,0.6931471805599453,1.4529166666666666,4.33,0.04,11.23,Low Risk,0,0,0,1.5555555555555556
4.955827057601261,Bagerhat,Kharif 2,22.5,82.5,Motor,October,Nov To March,March To April,3.828641396489095,30,15.0,75,90,0.3431915358837492,2.4183504530287765,5.780086386688027,300.15712075135025,25.24011305318693,0.507816116388428,0.6214849029628107,0.36797252036576,0.1082292282638344,0.2535123825970506,0.213126808643958,517.8162711223541,5.73,33.040000000000006,1.4386495914538187,28.25,22.23,49.52,1.23,8.73,Optimal,Loamy,0.321,0.4061,0.0852,1.3222,Optimal,1451.65,0.6931471805599453,2.063739837398374,7.47,0.04,52.27,Low Risk,0,0,0,0.3191489361702128
3.8501476017100584,Bagerhat,Rabi,27.5,85.0,Groundnut,October,Nov To March,March To April,3.367295829986474,35,20.0,80,90,0.3116314170521451,2.4183504530287765,6.3149949671671255,297.294524997996,12.078042549735049,0.5118091536297626,0.5711876241926808,0.4540554389640537,0.0511123836913264,0.117132185228627,0.0998660991676999,560.4940229941045,5.73,33.040000000000006,1.4386495914538187,28.25,22.23,49.52,1.23,8.73,Optimal,Loamy,0.321,0.4061,0.0852,1.3222,Optimal,220.43,0.6931471805599453,1.4529166666666666,4.33,0.04,11.23,Low Risk,0,0,0,0.6086956521739131
6.257667587882639,Bagerhat,Kharif 2,26.5,75.0,Cucumber,September,Nov To March,March To Jun,7.1631723908466425,35,18.0,60,90,0.3431915358837492,2.4183504530287765,5.780086386688027,300.15712075135025,25.24011305318693,0.507816116388428,0.6214849029628107,0.36797252036576,0.1082292282638344,0.2535123825970506,0.213126808643958,517.8162711223541,5.73,33.040000000000006,1.4386495914538187,28.25,22.23,49.52,1.23,8.73,Optimal,Loamy,0.3239,0.3986,0.0747,1.2773,Optimal,1451.65,0.6931471805599453,2.063739837398374,7.47,0.04,52.27,Low Risk,0,0,0,2.476007677543186
4.51085950651685,Bagerhat,Kharif 2,30.0,75.0,Green Palmyra,April,August To October,May,8.092239406724211,35,25.0,60,90,0.3431915358837492,2.4183504530287765,5.780086386688027,300.15712075135025,25.24011305318693,0.507816116388428,0.6214849029628107,0.36797252036576,0.1082292282638344,0.2535123825970506,0.213126808643958,517.8162711223541,5.73,33.040000000000006,1.4386495914538187,28.25,22.23,49.52,1.23,8.73,Optimal,Loamy,0.2261,0.3062,0.0802,1.4032,Optimal,1451.65,0.6931471805599453,2.063739837398374,7.47,0.04,52.27,Low Risk,0,0,0,36.31111111111111
6.16541785423142,Bagerhat,Kharif 2,30.0,70.0,Mug,February,March To May,May,4.875197323201151,35,25.0,60,80,0.3431915358837492,2.4183504530287765,5.780086386688027,300.15712075135025,25.24011305318693,0.507816116388428,0.6214849029628107,0.36797252036576,0.1082292282638344,0.2535123825970506,0.213126808643958,517.8162711223541,5.73,33.040000000000006,1.4386495914538187,28.25,22.23,49.52,1.23,8.73,Optimal,Loamy,0.2361,0.3304,0.0886625,1.4296,Optimal,1451.65,0.6931471805599453,2.063739837398374,7.47,0.04,52.27,Low Risk,0,0,0,0.2736842105263158
4.442651256490317,Bagerhat,Kharif 1,27.5,80.0,Jambura,April,April To May,May To June,6.584791392385716,30,25.0,70,90,0.3081769511973575,1.8112869864403789,4.169441903407631,301.5819733879906,14.77098688500372,0.2671469327157075,0.3076850950523782,0.2093828623516599,0.0419541526202847,0.0983022327007182,0.1570452342229642,883.0219275597883,5.73,33.040000000000006,1.4386495914538187,28.25,22.23,49.52,1.23,8.73,Optimal,Loamy,0.2769,0.3438,0.0669,1.3033,Optimal,656.33,3.7954891891721947,2.48188524590164,5.86,0.04,22.73,High Risk,0,0,0,8.607142857142858
2.0794415416798357,Bagerhat,Kharif 2,27.5,48.75,Gram,August,Sep To Oct,Nov,1.0986122886681098,35,20.0,45,65,0.3431915358837492,2.4183504530287765,5.780086386688027,300.15712075135025,25.24011305318693,0.507816116388428,0.6214849029628107,0.36797252036576,0.1082292282638344,0.2535123825970506,0.213126808643958,517.8162711223541,5.73,33.040000000000006,1.4386495914538187,28.25,22.23,49.52,1.23,8.73,Optimal,Loamy,0.42174999999999996,0.4431625,0.0466,1.0992,Optimal,1451.65,0.6931471805599453,2.063739837398374,7.47,0.04,52.27,Low Risk,0,0,0,0.2857142857142857
6.269096283706261,Bagerhat,Kharif 1,16.0,67.5,Beans,June,July To Nov,Nov To April,6.988413181999592,22,10.0,60,75,0.3081769511973575,1.8112869864403789,4.169441903407631,301.5819733879906,14.77098688500372,0.2671469327157075,0.3076850950523782,0.2093828623516599,0.0419541526202847,0.0983022327007182,0.1570452342229642,883.0219275597883,5.73,33.040000000000006,1.4386495914538187,28.25,22.23,49.52,1.23,8.73,Optimal,Loamy,0.3629,0.4322,0.0694,1.2394,Optimal,656.33,3.7954891891721947,2.48188524590164,5.86,0.04,22.73,High Risk,0,0,0,2.0550284629981026
7.703628257377153,Bagerhat,Kharif 2,26.0,72.5,Aman,June,July To Oct,Nov To Dec,9.024432391646808,40,12.0,60,85,0.3431915358837492,2.4183504530287765,5.780086386688027,300.15712075135025,25.24011305318693,0.507816116388428,0.6214849029628107,0.36797252036576,0.1082292282638344,0.2535123825970506,0.213126808643958,517.8162711223541,5.73,33.040000000000006,1.4386495914538187,28.25,22.23,49.52,1.23,8.73,Optimal,Loamy,0.42174999999999996,0.4431625,0.0503,1.1197,Optimal,1451.65,0.6931471805599453,2.063739837398374,7.47,0.04,52.27,Low Risk,0,0,0,0.8510272330970386
4.912654885736052,Bagerhat,Rabi,20.0,60.0,Palmyra Palm,September,Oct To Nov,Nov To Feb,8.07961802938984,25,15.0,50,70,0.3116314170521451,2.4183504530287765,6.3149949671671255,297.294524997996,12.078042549735049,0.5118091536297626,0.5711876241926808,0.4540554389640537,0.0511123836913264,0.117132185228627,0.0998660991676999,560.4940229941045,5.73,33.040000000000006,1.4386495914538187,28.25,22.23,49.52,1.23,8.73,Optimal,Loamy,0.3941,0.4431625,0.0657,1.1818,Optimal,220.43,0.6931471805599453,1.4529166666666666,4.33,0.04,11.23,Low Risk,0,0,0,23.903703703703705
6.338594078203183,Bagerhat,Rabi,20.0,60.0,Pumpkin,September,Oct To Nov,Nov To Feb,7.563719668414366,25,15.0,50,70,0.3116314170521451,2.4183504530287765,6.3149949671671255,297.294524997996,12.078042549735049,0.5118091536297626,0.5711876241926808,0.4540554389640537,0.0511123836913264,0.117132185228627,0.0998660991676999,560.4940229941045,5.73,33.040000000000006,1.4386495914538187,28.25,22.23,49.52,1.23,8.73,Optimal,Loamy,0.3941,0.4431625,0.0657,1.1818,Optimal,220.43,0.6931471805599453,1.4529166666666666,4.33,0.04,11.23,Low Risk,0,0,0,3.408849557522124
6.327936783729195,Bagerhat,Rabi,20.0,75.0,Lal Shak,September,Oct To Nov,Nov To Feb,6.744059186311348,25,15.0,70,80,0.3116314170521451,2.4183504530287765,6.3149949671671255,297.294524997996,12.078042549735049,0.5118091536297626,0.5711876241926808,0.4540554389640537,0.0511123836913264,0.117132185228627,0.0998660991676999,560.4940229941045,5.73,33.040000000000006,1.4386495914538187,28.25,22.23,49.52,1.23,8.73,Optimal,Loamy,0.3941,0.4431625,0.0657,1.1818,Optimal,220.43,0.6931471805599453,1.4529166666666666,4.33,0.04,11.23,Low Risk,0,0,0,1.516994633273703
6.416732282512326,Bagerhat,Rabi,20.0,80.0,Laushak,September,Oct To Nov,Nov To Feb,6.546785410760524,25,15.0,70,90,0.3116314170521451,2.4183504530287765,6.3149949671671255,297.294524997996,12.078042549735049,0.5118091536297626,0.5711876241926808,0.4540554389640537,0.0511123836913264,0.117132185228627,0.0998660991676999,560.4940229941045,5.73,33.040000000000006,1.4386495914538187,28.25,22.23,49.52,1.23,8.73,Optimal,Loamy,0.3941,0.4431625,0.0657,1.1818,Optimal,220.43,0.6931471805599453,1.4529166666666666,4.33,0.04,11.23,Low Risk,0,0,0,1.1391162029459905
6.391917113392602,Bagerhat,Kharif 2,14.5,82.5,Shalgom,September,Oct To Nov,Nov To Feb,7.271703706887368,24,5.0,70,95,0.3431915358837492,2.4183504530287765,5.780086386688027,300.15712075135025,25.24011305318693,0.507816116388428,0.6214849029628107,0.36797252036576,0.1082292282638344,0.2535123825970506,0.213126808643958,517.8162711223541,5.73,33.040000000000006,1.4386495914538187,28.25,22.23,49.52,1.23,8.73,Optimal,Loamy,0.3941,0.4431625,0.0657,1.1818,Optimal,1451.65,0.6931471805599453,2.063739837398374,7.47,0.04,52.27,Low Risk,0,0,0,2.412751677852349
7.703628257377153,Bagerhat,Kharif 1,30.0,75.0,Jute,March,April To Aug,Sep,9.024432391646808,40,20.0,70,80,0.3081769511973575,1.8112869864403789,4.169441903407631,301.5819733879906,14.77098688500372,0.2671469327157075,0.3076850950523782,0.2093828623516599,0.0419541526202847,0.0983022327007182,0.1570452342229642,883.0219275597883,5.73,33.040000000000006,1.4386495914538187,28.25,22.23,49.52,1.23,8.73,Optimal,Loamy,0.3432,0.4073,0.0641,1.2527,Optimal,656.33,3.7954891891721947,2.48188524590164,5.86,0.04,22.73,High Risk,0,0,0,5.070496808215376
5.10594547390058,Bagerhat,Rabi,25.0,80.0,Danta Shak,March,April To Aug,Sep,4.9344739331306915,32,18.0,75,85,0.3116314170521451,2.4183504530287765,6.3149949671671255,297.294524997996,12.078042549735049,0.5118091536297626,0.5711876241926808,0.4540554389640537,0.0511123836913264,0.117132185228627,0.0998660991676999,560.4940229941045,5.73,33.040000000000006,1.4386495914538187,28.25,22.23,49.52,1.23,8.73,Optimal,Loamy,0.3432,0.4073,0.0641,1.2527,Optimal,220.43,0.6931471805599453,1.4529166666666666,4.33,0.04,11.23,Low Risk,0,0,0,0.8414634146341463
6.175867270105761,Bagerhat,Rabi,25.0,80.0,Danta,March,April To Aug,Sep,7.017506142941256,32,18.0,75,85,0.3116314170521451,2.4183504530287765,6.3149949671671255,297.294524997996,12.078042549735049,0.5118091536297626,0.5711876241926808,0.4540554389640537,0.0511123836913264,0.117132185228627,0.0998660991676999,560.4940229941045,5.73,33.040000000000006,1.4386495914538187,28.25,22.23,49.52,1.23,8.73,Optimal,Loamy,0.3432,0.4073,0.0641,1.2527,Optimal,220.43,0.6931471805599453,1.4529166666666666,4.33,0.04,11.23,Low Risk,0,0,0,2.3229166666666665
5.4510384535657,Bagerhat,Kharif 1,11.5,77.5,Mukhi Kachu,April,May To Sep,Sep To Feb,6.740519359606223,15,8.0,65,90,0.3081769511973575,1.8112869864403789,4.169441903407631,301.5819733879906,14.77098688500372,0.2671469327157075,0.3076850950523782,0.2093828623516599,0.0419541526202847,0.0983022327007182,0.1570452342229642,883.0219275597883,5.73,33.040000000000006,1.4386495914538187,28.25,22.23,49.52,1.23,8.73,Optimal,Loamy,0.3693,0.4317,0.0624,1.2007,Optimal,656.33,3.7954891891721947,2.48188524590164,5.86,0.04,22.73,High Risk,0,0,0,3.6422413793103448
3.9512437185814275,Bagerhat,Kharif 1,27.5,90.0,Kolmi Shak,March,April To Aug,Sep To Oct,3.332204510175204,35,20.0,80,100,0.3081769511973575,1.8112869864403789,4.169441903407631,301.5819733879906,14.77098688500372,0.2671469327157075,0.3076850950523782,0.2093828623516599,0.0419541526202847,0.0983022327007182,0.1570452342229642,883.0219275597883,5.73,33.040000000000006,1.4386495914538187,28.25,22.23,49.52,1.23,8.73,Optimal,Loamy,0.3611,0.4227,0.0616,1.2322,Optimal,656.33,3.7954891891721947,2.48188524590164,5.86,0.04,22.73,High Risk,0,0,0,0.5294117647058824
5.176149732573829,Bagerhat,Kharif 1,29.0,67.5,Guava,April,April To May,June,7.305860032684009,35,23.0,50,85,0.3081769511973575,1.8112869864403789,4.169441903407631,301.5819733879906,14.77098688500372,0.2671469327157075,0.3076850950523782,0.2093828623516599,0.0419541526202847,0.0983022327007182,0.1570452342229642,883.0219275597883,5.73,33.040000000000006,1.4386495914538187,28.25,22.23,49.52,1.23,8.73,Optimal,Loamy,0.3557,0.423,0.0673,1.2326,Optimal,656.33,3.7954891891721947,2.48188524590164,5.86,0.04,22.73,High Risk,0,0,0,8.454545454545455
5.924255797414532,Bandarban,Rabi,20.5,60.0,Maize 2,December,Jan To March,April,6.302618975744905,27,14.0,50,70,0.4048193056632299,2.4183504530287765,6.9365146039778125,299.14882456258346,8.551960118938759,0.6450732024667529,0.7680437191871492,0.5577294579372001,0.0938410058788785,0.2003612388240566,0.1349510752849599,451.41043691874046,5.51,20.44,1.1631508098056809,29.3,36.52,34.18,1.225,9.29,Optimal,Loamy,0.1643,0.2276,0.0633,1.4185,Moderate,81.51,0.6931471805599453,0.314,1.7849999999999997,0.0,4.3,Low Risk,0,0,0,1.4611260053619304
7.703628257377153,Bandarban,Rabi,26.0,72.5,Boro,November,Dec To March,April,9.024432391646808,40,12.0,60,85,0.4048193056632299,2.4183504530287765,6.9365146039778125,299.14882456258346,8.551960118938759,0.6450732024667529,0.7680437191871492,0.5577294579372001,0.0938410058788785,0.2003612388240566,0.1349510752849599,451.41043691874046,5.51,20.44,1.1631508098056809,29.3,36.52,34.18,1.225,9.29,Optimal,Loamy,0.1828,0.242,0.0591,1.3712,Moderate,81.51,0.6931471805599453,0.314,1.7849999999999997,0.0,4.3,Low Risk,0,0,0,1.5632332922797691
5.948034989180646,Bandarban,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,7.280008252884188,24,17.0,70,90,0.4048193056632299,2.4183504530287765,6.9365146039778125,299.14882456258346,8.551960118938759,0.6450732024667529,0.7680437191871492,0.5577294579372001,0.0938410058788785,0.2003612388240566,0.1349510752849599,451.41043691874046,5.51,20.44,1.1631508098056809,29.3,36.52,34.18,1.225,9.29,Optimal,Loamy,0.1828,0.242,0.0591,1.3712,Moderate,81.51,0.6931471805599453,0.314,1.7849999999999997,0.0,4.3,Low Risk,0,0,0,3.7958115183246073
7.703628257377153,Bandarban,Kharif 1,31.5,70.0,Mango,April,April To May,April To June,8.226305988015508,36,27.0,50,90,0.5058611099239839,2.4183504530287765,5.829153757356073,303.21354727168864,15.42504534806945,0.405891616684955,0.5380354289240772,0.2612788417491431,0.1149608665731516,0.276756587174934,0.2832304532724113,871.774566824814,5.51,20.44,1.1631508098056809,29.3,36.52,34.18,1.225,9.29,Optimal,Loamy,0.2377,0.2573,0.0196,1.1475,Optimal,1122.24,3.258096538021482,0.1083606557377049,1.7849999999999997,0.0,42.6,High Risk,0,0,0,1.3163085593518844
5.707110264748875,Bandarban,Kharif 1,34.5,82.5,Jack Fruit,April,April To May,April To June,8.23217423638394,47,22.0,70,95,0.5058611099239839,2.4183504530287765,5.829153757356073,303.21354727168864,15.42504534806945,0.405891616684955,0.5380354289240772,0.2612788417491431,0.1149608665731516,0.276756587174934,0.2832304532724113,871.774566824814,5.51,20.44,1.1631508098056809,29.3,36.52,34.18,1.225,9.29,Optimal,Loamy,0.2377,0.2573,0.0196,1.1475,Optimal,1122.24,3.258096538021482,0.1083606557377049,1.7849999999999997,0.0,42.6,High Risk,0,0,0,12.53
4.61512051684126,Bandarban,Kharif 1,30.0,80.0,Ripe Papaya,April,April To May,April To May,7.687538766201629,35,25.0,70,90,0.5058611099239839,2.4183504530287765,5.829153757356073,303.21354727168864,15.42504534806945,0.405891616684955,0.5380354289240772,0.2612788417491431,0.1149608665731516,0.276756587174934,0.2832304532724113,871.774566824814,5.51,20.44,1.1631508098056809,29.3,36.52,34.18,1.225,9.29,Optimal,Loamy,0.1882,0.2145,0.0262,1.2134,Moderate,1122.24,3.258096538021482,0.1083606557377049,1.7849999999999997,0.0,42.6,High Risk,0,0,0,21.8
7.703628257377153,Bandarban,Kharif 1,26.0,72.5,Aus,March,April To July,Aug,9.024432391646808,40,12.0,60,85,0.5058611099239839,2.4183504530287765,5.829153757356073,303.21354727168864,15.42504534806945,0.405891616684955,0.5380354289240772,0.2612788417491431,0.1149608665731516,0.276756587174934,0.2832304532724113,871.774566824814,5.51,20.44,1.1631508098056809,29.3,36.52,34.18,1.225,9.29,Optimal,Loamy,0.2539,0.2826,0.0286,1.2105,Optimal,1122.24,3.258096538021482,0.1083606557377049,1.7849999999999997,0.0,42.6,High Risk,0,0,0,0.806813310028691
5.814130531825066,Bandarban,Rabi,25.5,87.5,Karala,February,March To July,Aug To Sep,6.29156913955832,27,24.0,85,90,0.4048193056632299,2.4183504530287765,6.9365146039778125,299.14882456258346,8.551960118938759,0.6450732024667529,0.7680437191871492,0.5577294579372001,0.0938410058788785,0.2003612388240566,0.1349510752849599,451.41043691874046,5.51,20.44,1.1631508098056809,29.3,36.52,34.18,1.225,9.29,Optimal,Loamy,0.2577,0.2891,0.0314,1.2107,Optimal,81.51,0.6931471805599453,0.314,1.7849999999999997,0.0,4.3,Low Risk,0,0,0,1.6137724550898205
5.384495062789089,Bandarban,Kharif 2,29.0,65.0,Sugarcane,October,Nov To Aug,Aug To Sep,6.805722553416985,38,20.0,45,85,0.5058611099239839,2.4183504530287765,6.9365146039778125,300.7425392751893,25.35450248763489,0.5951087578377505,0.7636090237183978,0.3862715233777672,0.1874955775464185,0.3773375003406305,0.3150610288910199,481.8611171127872,5.51,20.44,1.1631508098056809,29.3,36.52,34.18,1.225,9.29,Optimal,Loamy,0.2588,0.2935,0.0346,1.1978,Optimal,1354.97,0.6931471805599453,0.0721951219512195,1.7849999999999997,0.0,52.01,Low Risk,0,0,0,4.15668202764977
4.859812404361672,Bandarban,Kharif 1,25.0,70.0,Amra,June,June To August,August To September,5.123963979403259,30,20.0,60,80,0.5058611099239839,2.4183504530287765,5.829153757356073,303.21354727168864,15.42504534806945,0.405891616684955,0.5380354289240772,0.2612788417491431,0.1149608665731516,0.276756587174934,0.2832304532724113,871.774566824814,5.51,20.44,1.1631508098056809,29.3,36.52,34.18,1.225,9.29,Optimal,Loamy,0.3518,0.3635,0.0116,1.0301,Optimal,1122.24,3.258096538021482,0.1083606557377049,1.7849999999999997,0.0,42.6,High Risk,0,0,0,1.3046875
5.6240175061873385,Bandarban,Kharif 1,25.0,70.0,Green Papaya,June,June To August,August To September,7.3987862754199485,30,20.0,60,80,0.5058611099239839,2.4183504530287765,5.829153757356073,303.21354727168864,15.42504534806945,0.405891616684955,0.5380354289240772,0.2612788417491431,0.1149608665731516,0.276756587174934,0.2832304532724113,871.774566824814,5.51,20.44,1.1631508098056809,29.3,36.52,34.18,1.225,9.29,Optimal,Loamy,0.3518,0.3635,0.0116,1.0301,Optimal,1122.24,3.258096538021482,0.1083606557377049,1.7849999999999997,0.0,42.6,High Risk,0,0,0,5.916666666666667
6.930494765951626,Bandarban,Kharif 1,27.5,85.0,Malta,June,June To August,August To September,5.805134968916488,35,20.0,80,90,0.5058611099239839,2.4183504530287765,5.829153757356073,303.21354727168864,15.42504534806945,0.405891616684955,0.5380354289240772,0.2612788417491431,0.1149608665731516,0.276756587174934,0.2832304532724113,871.774566824814,5.51,20.44,1.1631508098056809,29.3,36.52,34.18,1.225,9.29,Optimal,Loamy,0.3518,0.3635,0.0116,1.0301,Optimal,1122.24,3.258096538021482,0.1083606557377049,1.7849999999999997,0.0,42.6,High Risk,0,0,0,0.3238747553816047
4.430816798843313,Bandarban,Kharif 1,25.0,70.0,Wood Apple,May,June To August,August To September,5.123963979403259,30,20.0,60,80,0.5058611099239839,2.4183504530287765,5.829153757356073,303.21354727168864,15.42504534806945,0.405891616684955,0.5380354289240772,0.2612788417491431,0.1149608665731516,0.276756587174934,0.2832304532724113,871.774566824814,5.51,20.44,1.1631508098056809,29.3,36.52,34.18,1.225,9.29,Optimal,Loamy,0.3316,0.3397,0.0081,1.0185,Optimal,1122.24,3.258096538021482,0.1083606557377049,1.7849999999999997,0.0,42.6,High Risk,0,0,0,2.0120481927710845
4.90527477843843,Bandarban,Kharif 1,25.0,70.0,Green Coconut,May,June To August,August To September,6.709304340258298,30,20.0,60,80,0.5058611099239839,2.4183504530287765,5.829153757356073,303.21354727168864,15.42504534806945,0.405891616684955,0.5380354289240772,0.2612788417491431,0.1149608665731516,0.276756587174934,0.2832304532724113,871.774566824814,5.51,20.44,1.1631508098056809,29.3,36.52,34.18,1.225,9.29,Optimal,Loamy,0.3316,0.3397,0.0081,1.0185,Optimal,1122.24,3.258096538021482,0.1083606557377049,1.7849999999999997,0.0,42.6,High Risk,0,0,0,6.111940298507463
5.978885764901122,Bandarban,Kharif 2,23.5,61.0,Oal Kachu,September,Oct To Dec,Dec To Feb,6.639875833826536,32,15.0,52,70,0.5058611099239839,2.4183504530287765,6.9365146039778125,300.7425392751893,25.35450248763489,0.5951087578377505,0.7636090237183978,0.3862715233777672,0.1874955775464185,0.3773375003406305,0.3150610288910199,481.8611171127872,5.51,20.44,1.1631508098056809,29.3,36.52,34.18,1.225,9.29,Optimal,Loamy,0.2638,0.3044,0.0406,1.1852,Optimal,1354.97,0.6931471805599453,0.0721951219512195,1.7849999999999997,0.0,52.01,Low Risk,0,0,0,1.939086294416244
