Area,AP Ratio,District,Season,Avg Temp,Avg Humidity,Crop Name,Transplant,Growth,Harvest,Production,Max Temp,Min Temp,Max Relative Humidity,Min Relative Humidity,soil_ph,NDVI_early,NDVI_mid,NDVI_late,NDVI_std,NDVI_prev_season,EVI_Season,LAI_Season,FPAR_Season,LST_Season,Soil_Moisture_Season,pH,Organic_Carbon,Nitrogen,Clay,Sand,Silt,Bulk_Density,valid_points,grid_log,Latitude,Longitude,Rainfall,Temp_Mean,Temp_Max,Temp_Min,Heat_Stress_Days,Year
34,5.441176471,Joypurhat,Kharif 2,23.5,61.0,Oal Kachu,Sep,Oct to Dec,Dec to Feb,185,32,15.0,52,70,64.0,0.6615482685279128,0.6438144950063273,0.4857166312223577,0.1288039514854359,0.3235649305737168,0.3670585077799095,1.4946735491421572,5.42045414758821,300.0859577809565,0.24550724686502093,6.6,13.69,1.39,38.35,20.96,40.68,1.31,5,✅✅✅✅✅,25.103181,89.0164406,783.3,27.9830081300813,35.83,17.28,4,2022
374,3.839572193,Khagrachari,Kharif 2,23.5,61.0,Oal Kachu,Sep,Oct to Dec,Dec to Feb,1436,32,15.0,52,70,54.0,0.7963580520518849,0.833441577584472,0.751032257561239,0.0534802054295933,0.8316309443464014,0.4887296948617068,3.365608640531852,7.640700937773055,298.92251681372665,0.31715917535711013,5.4,15.65,1.48,31.25,31.24,37.52,1.26,5,✅✅✅✅✅,23.214773,91.9591022,1337.03,27.63536585365853,38.46,18.2,10,2022
149,2.872483221,Khulna,Kharif 2,23.5,61.0,Oal Kachu,Sep,Oct to Dec,Dec to Feb,428,32,15.0,52,70,59.0,0.5644532053405601,0.6236765136630299,0.5381072164327604,0.053631329786969,0.4364230000967068,0.322342464530905,2.750977440025862,6.2222898901245065,298.6236268193487,0.49291007601572073,5.8,41.59,3.76,32.43,16.41,51.17,1.25,5,✅✅✅⚠️✅,22.9372087,89.2852741,1080.92,27.73634146341464,34.2,18.34,0,2022
0,#DIV/0!,Kishoreganj,Kharif 2,23.5,61.0,Oal Kachu,Sep,Oct to Dec,Dec to Feb,0,32,15.0,52,70,53.0,0.3084208075614676,0.4598566009705381,0.5340990096198431,0.0986753830878143,0.3045397609797854,0.281208045055769,1.2319931002919853,4.582654639014326,299.9676490017768,0.29928080181839456,5.3,18.19,1.5,31.26,34.6,34.14,1.31,5,⚠️✅✅✅✅,24.4339822,90.7857232,1317.39,27.771138211382112,34.22,17.91,0,2022
2,5.5,Kurigram,Kharif 2,23.5,61.0,Oal Kachu,Sep,Oct to Dec,Dec to Feb,11,32,15.0,52,70,56.0,0.5478531783836492,0.4989497730807188,0.3401403277697616,0.1113145478754222,0.3621279587057305,0.2923286076278958,1.1634176892567578,4.638811623751038,298.7501402522793,0.2928248867653615,5.6,19.13,2.22,32.53,35.99,31.49,1.28,5,⚠️✅✅✅✅,25.8130134,89.6430518,993.02,27.780162601626017,34.92,17.93,0,2022
258,4.662790698,Kushtia,Kharif 2,23.5,61.0,Oal Kachu,Sep,Oct to Dec,Dec to Feb,1203,32,15.0,52,70,61.0,0.4968632825984584,0.596960521590005,0.5287495166766708,0.0768620677263434,0.4701816262917426,0.3534640119603331,1.5815308274361248,5.655017272389933,299.57812259787335,0.24410660130492048,6.1,17.12,1.46,39.65,15.82,44.51,1.3,5,⚠️✅✅✅✅,23.8987955,89.1295536,984.86,27.91,34.38,19.25,0,2022
0,#DIV/0!,Lakshmipur,Kharif 2,23.5,61.0,Oal Kachu,Sep,Oct to Dec,Dec to Feb,0,32,15.0,52,70,56.0,0.5345976691340619,0.6147090069282495,0.4923034288700798,0.0762534319897245,0.517389218637831,0.3504768373632645,2.610034168544859,6.550527649335952,298.86737683170094,0.29006859782788225,5.6,35.35,3.98,34.67,30.77,34.55,1.26,5,⚠️✅✅✅✅,22.9445365,90.8276345,1311.38,27.853658536585368,32.95,19.15,0,2022
0,#DIV/0!,Lalmonirhat,Kharif 2,23.5,61.0,Oal Kachu,Sep,Oct to Dec,Dec to Feb,0,32,15.0,52,70,55.0,0.6766284582000284,0.5751708019640224,0.4777627463326023,0.1129736323190574,0.4633195820135756,0.3149877920814422,1.1427256394888932,4.572294595675749,299.5164902607189,0.2249447479596509,5.5,15.7,1.89,31.05,38.95,30.0,1.29,5,⚠️✅✅✅✅,25.9163507,89.4461394,993.02,27.780162601626017,34.92,17.93,0,2022
0,#DIV/0!,Madaripur,Kharif 2,23.5,61.0,Oal Kachu,Sep,Oct to Dec,Dec to Feb,0,32,15.0,52,70,56.0,0.6387867617181883,0.6215545345314851,0.558097070261084,0.0580414105964599,0.5672526406443035,0.3251497649581154,1.3541006680135397,5.332091205755682,300.14017293608845,0.3816842001270165,5.5,28.76,3.49,30.84,25.28,43.87,1.23,5,✅✅✅✅✅,23.1675177,90.2047265,1238.15,27.71390243902439,33.63,18.56,0,2022
31,4.516129032,Magura,Kharif 2,23.5,61.0,Oal Kachu,Sep,Oct to Dec,Dec to Feb,140,32,15.0,52,70,61.0,0.6671481284040048,0.6806525704816657,0.5379123488629752,0.1048639328044832,0.5070459967678227,0.369109068435861,1.5694533124818062,5.610983597992795,300.1550486658936,0.29665342932662164,6.1,22.29,1.79,30.76,17.93,51.31,1.29,5,✅✅✅✅✅,23.4880772,89.4201824,996.2,27.804227642276423,34.21,18.74,0,2022
0,#DIV/0!,Manikganj,Kharif 2,23.5,61.0,Oal Kachu,Sep,Oct to Dec,Dec to Feb,0,32,15.0,52,70,57.0,0.574015806522211,0.5292324653557389,0.5067026571444303,0.0293764380573288,0.4672147416818284,0.3079980677491191,1.118685543768036,4.948115118917722,300.15997686958593,0.25433455066558736,5.7,19.33,1.46,34.03,25.42,40.55,1.29,5,✅✅⚠️✅✅,23.8329836,89.9666878,1117.67,27.83479674796748,33.61,18.75,0,2022
110,7.690909091,Meherpur,Kharif 2,23.5,61.0,Oal Kachu,Sep,Oct to Dec,Dec to Feb,846,32,15.0,52,70,65.0,0.4062022996878785,0.6428921132637856,0.6133458294587004,0.0977376179802734,0.5844203857066833,0.3937367699376349,1.4620769383786012,5.911376870324049,300.19289264348004,0.2632242706946788,6.6,14.96,1.28,37.71,17.66,44.61,1.31,5,✅✅✅✅✅,23.7817845,88.6369373,762.83,28.1239837398374,36.28,18.19,9,2022
0,#DIV/0!,Moulvibazar,Kharif 2,23.5,61.0,Oal Kachu,Sep,Oct to Dec,Dec to Feb,0,32,15.0,52,70,53.0,0.649745526407005,0.6640786731870603,0.5422562194172056,0.0795103665461908,0.5506801484122678,0.3789758091428342,2.071716523629965,6.18152636624387,299.74070628735296,0.32502172763986276,5.3,18.11,2.71,27.69,39.75,32.55,1.29,5,✅✅✅✅✅,24.4880817,91.7630179,1626.4,27.889105691056912,35.28,17.48,2,2022
0,#DIV/0!,Munshiganj,Kharif 2,23.5,61.0,Oal Kachu,Sep,Oct to Dec,Dec to Feb,0,32,15.0,52,70,56.0,0.6308575137448587,0.5938256760489038,0.5547485896971978,0.0632319439974566,0.6051612902639888,0.2849819932277803,1.2461036380003776,4.746964199607071,300.1144312524755,0.277317963659143,5.6,18.9,1.79,36.47,26.54,36.99,1.24,5,⚠️✅✅✅✅,23.5483797,90.5349722,1147.69,27.867154471544715,33.03,18.76,0,2022
15,4.133333333,Mymensingh,Kharif 2,23.5,61.0,Oal Kachu,Sep,Oct to Dec,Dec to Feb,62,32,15.0,52,70,57.0,0.6478351881822959,0.682512722059596,0.4864580107718385,0.1266889609380181,0.4517272883384227,0.3796409011075312,1.4318827087488777,5.325807497030916,299.93191146617824,0.28734644160026085,5.7,17.2,1.67,28.54,31.63,39.84,1.32,5,✅✅✅✅✅,24.8889305,90.3845187,1391.11,27.50455284552845,34.86,18.34,0,2022
94,2.244680851,Naogaon,Kharif 2,23.5,61.0,Oal Kachu,Sep,Oct to Dec,Dec to Feb,211,32,15.0,52,70,69.0,0.5463977310406545,0.6193822915834555,0.4112668556068896,0.1408016036707547,0.4556956779093295,0.3568198101592397,1.4686238868296666,5.347946059811388,299.56288128793767,0.25740347708690203,6.9,15.57,1.26,42.98,19.12,37.9,1.32,4,⚠️✅✅✅❌,24.8073229,88.9445447,783.3,27.9830081300813,35.83,17.28,4,2022
96,3.572916667,Narail,Kharif 2,23.5,61.0,Oal Kachu,Sep,Oct to Dec,Dec to Feb,343,32,15.0,52,70,58.0,0.6544106423661171,0.6473431777588453,0.5378490652450171,0.0753700397539102,0.5077216518388674,0.3205836165332926,1.282977396184933,5.1226975727294,299.74515344551656,0.5936992263018215,5.9,14.76,1.36,29.37,33.61,37.04,1.34,5,✅✅✅✅✅,25.0748842,90.391651,1391.11,27.50455284552845,34.86,18.34,0,2022
51,3.117647059,Narayanganj,Kharif 2,23.5,61.0,Oal Kachu,Sep,Oct to Dec,Dec to Feb,159,32,15.0,52,70,55.0,0.5308966027601754,0.5842803741802632,0.5243793818340533,0.0389191365620433,0.5119154334471943,0.2919605562077573,0.9980388337891112,4.502612702189626,300.9063249297805,0.31903488198938873,5.5,26.4,1.78,35.63,29.74,34.64,1.23,4,❌⚠️✅✅✅,23.6236732,90.4988075,1147.69,27.867154471544715,33.03,18.76,0,2022
0,#DIV/0!,Narsingdi,Kharif 2,23.5,61.0,Oal Kachu,Sep,Oct to Dec,Dec to Feb,0,32,15.0,52,70,55.0,0.5926051194808659,0.6691886218495076,0.6036812462337733,0.0434439288142368,0.5297409888234367,0.3582069695006591,1.549091338219321,5.565157805915024,300.1639928399647,0.3201924986862188,5.5,19.11,1.66,35.19,31.19,33.64,1.26,5,⚠️✅✅✅✅,23.9197152,90.7152981,1137.55,27.810325203252034,33.68,18.24,0,2022
38,5.684210526,Natore,Kharif 2,23.5,61.0,Oal Kachu,Sep,Oct to Dec,Dec to Feb,216,32,15.0,52,70,64.0,0.4036921253245376,0.6215067744278101,0.5412376347469825,0.1079915554370774,0.4227296035364015,0.3330833668099179,1.3126644426474188,5.207557954483879,299.6626723757422,0.2569762407759942,6.4,16.25,1.26,44.98,20.66,34.37,1.31,5,⚠️⚠️✅✅✅,24.4131849,88.9866684,772.89,28.147723577235773,36.56,17.79,8,2022
0,#DIV/0!,Netrokona,Kharif 2,23.5,61.0,Oal Kachu,Sep,Oct to Dec,Dec to Feb,0,32,15.0,52,70,59.0,0.4820812890414476,0.5464796348908662,0.4502109092179919,0.083423532386855,0.3327085494994321,0.3266878529994432,1.1586040028372413,4.579133445496734,299.62548608451146,0.3044568968489987,5.9,18.51,1.86,30.27,35.75,33.95,1.3,5,⚠️✅✅✅✅,24.8855734,90.7332362,1391.11,27.50455284552845,34.86,18.34,0,2022
29,5.413793103,Nilphamari,Kharif 2,23.5,61.0,Oal Kachu,Sep,Oct to Dec,Dec to Feb,157,32,15.0,52,70,60.0,0.7151273940993341,0.6197790404126086,0.4585964701316361,0.1391071196073297,0.4876192545852792,0.3313828235950102,1.0857135731849357,4.678460168600748,299.4561596810009,0.2125367201654753,6.0,14.7,1.55,29.72,30.49,39.79,1.32,5,⚠️✅✅✅✅,25.9339275,88.8534588,1114.52,27.576422764227644,34.74,17.2,0,2022
0,#DIV/0!,Noakhali,Kharif 2,23.5,61.0,Oal Kachu,Sep,Oct to Dec,Dec to Feb,0,32,15.0,52,70,55.0,0.5914055424579546,0.662806419576437,0.526899960645773,0.0859165940620445,0.5037913730440824,0.3633716586454333,2.337943396000876,6.284511113247806,299.2475800777676,0.28169546351969527,5.6,28.22,1.98,35.19,27.13,37.68,1.25,3,✅⚠️❌❌✅,22.2540799,91.1714399,1533.16,28.594471544715446,32.77,21.78,0,2022
62,2.322580645,Pabna,Kharif 2,23.5,61.0,Oal Kachu,Sep,Oct to Dec,Dec to Feb,144,32,15.0,52,70,61.0,0.4948533068292317,0.5928746204684158,0.5238963359898444,0.0584239831674622,0.463310379049457,0.3192328878264144,1.2638555266178986,5.170335371452688,299.84536927758285,0.28353277985240927,6.1,17.83,1.33,38.53,17.45,44.02,1.31,5,⚠️✅✅✅✅,24.0068082,89.2448341,984.86,27.91,34.38,19.25,0,2022
0,#DIV/0!,Panchagar,Kharif 2,23.5,61.0,Oal Kachu,Sep,Oct to Dec,Dec to Feb,0,32,15.0,52,70,57.0,0.5896039941938911,0.6123361789078164,0.4217852492853324,0.141656342371127,0.5510197984944607,0.3386786737789695,1.159225531644318,4.833716823656141,299.71626364496154,0.2962510331278759,5.7,17.03,1.69,24.59,35.38,40.01,1.35,5,✅✅✅✅✅,26.3209446,88.5471139,1342.09,27.18967479674797,33.52,17.55,0,2022
0,#DIV/0!,Patuakhali,Kharif 2,23.5,61.0,Oal Kachu,Sep,Oct to Dec,Dec to Feb,0,32,15.0,52,70,57.0,0.5920743095300764,0.6983739414379225,0.4700664146225429,0.1436932922796412,0.3785743092372201,0.378369970831582,1.7764611703121187,5.986387541351058,298.8783532763212,0.377146575463801,5.7,26.86,2.74,31.22,23.31,45.47,1.23,5,⚠️⚠️✅⚠️⚠️,22.0084243,90.3826827,2272.77,28.43642276422764,31.57,21.83,0,2022
23,4.52173913,Pirojpur,Kharif 2,23.5,61.0,Oal Kachu,Sep,Oct to Dec,Dec to Feb,104,32,15.0,52,70,57.0,0.6694928899632234,0.7470018861237543,0.6139250384272026,0.0850144344024608,0.5620689516731433,0.4077138167234743,2.375915527521061,6.868789888571292,298.6298427170791,0.3291047276757104,5.6,34.67,4.39,29.59,23.84,46.56,1.25,5,✅✅✅✅✅,22.5095602,90.0072495,1451.65,27.76869918699187,33.57,18.56,0,2022
58,3.137931034,Rajbari,Kharif 2,23.5,61.0,Oal Kachu,Sep,Oct to Dec,Dec to Feb,182,32,15.0,52,70,60.0,0.5831597991766047,0.5651559444469855,0.4686213353314183,0.0788618084291894,0.442458800296968,0.3194114602261411,1.276033597508932,4.97798872702212,299.73242022506963,0.2601422859541436,5.8,20.99,1.72,32.15,18.28,49.58,1.27,5,✅✅✅✅✅,23.7398373,89.5704133,996.2,27.804227642276423,34.21,18.74,0,2022
62,6.112903226,Rajshahi,Kharif 2,23.5,61.0,Oal Kachu,Sep,Oct to Dec,Dec to Feb,379,32,15.0,52,70,65.0,0.4391039575308881,0.5781467221102478,0.493912313079003,0.0777692011682495,0.4966965448214205,0.3142653239326007,1.2746900190034638,5.163275014487534,299.53183448617494,0.26809816232520417,6.8,17.93,1.27,44.25,18.81,36.96,1.33,5,✅✅⚠️✅✅,24.6285432,89.0376862,772.89,28.147723577235773,36.56,17.79,8,2022
392,3.321428571,Rangamati,Kharif 2,23.5,61.0,Oal Kachu,Sep,Oct to Dec,Dec to Feb,1302,32,15.0,52,70,55.0,0.7041457142250319,0.8113676350867997,0.7504308676526056,0.0509724871294209,0.7314917143767405,0.4789715183880011,4.178158483252316,8.032304614699653,298.3604987517297,0.31021022488679584,5.5,17.42,1.3,29.9,34.36,35.75,1.27,4,❌✅✅✅✅,22.6509208,92.1814332,1450.75,28.04821138211382,34.55,19.76,0,2022
56,3.232142857,Rangpur,Kharif 2,23.5,61.0,Oal Kachu,Sep,Oct to Dec,Dec to Feb,181,32,15.0,52,70,59.0,0.7094555655563689,0.614094357948904,0.4148659572044572,0.1593033847980608,0.4622620084886392,0.3553073751736402,1.314073242125622,5.101353601414248,299.5575395038128,0.2306634501329451,5.8,14.28,1.44,33.38,25.84,40.78,1.32,5,✅✅✅✅✅,25.6376135,89.0826381,910.51,27.91861788617886,34.91,18.29,0,2022
298,4.82885906,Satkhira,Kharif 2,23.5,61.0,Oal Kachu,Sep,Oct to Dec,Dec to Feb,1439,32,15.0,52,70,59.0,0.5219366430460065,0.5790603696751266,0.5069694909498504,0.0474409105297652,0.4639795548709662,0.2921327466714031,2.381670134073045,5.81432185128788,298.9311823386861,0.4078650819118366,5.9,36.42,4.34,35.01,14.88,50.1,1.23,4,✅⚠️❌✅✅,22.7166509,89.0749857,1252.47,27.811544715447155,33.81,18.59,0,2022
0,#DIV/0!,Shariatpur,Kharif 2,23.5,61.0,Oal Kachu,Sep,Oct to Dec,Dec to Feb,0,32,15.0,52,70,55.0,0.5741768565259068,0.5658993935470173,0.5261120655963648,0.0398819912244456,0.5583694974456702,0.2957712800753993,1.246131881518713,5.014843919604501,299.98829299041853,0.3418505796771085,5.5,21.12,2.3,30.92,24.87,44.22,1.24,5,✅✅✅✅✅,23.2132841,90.3481247,1311.38,27.853658536585368,32.95,19.15,0,2022
0,#DIV/0!,Sherpur,Kharif 2,23.5,61.0,Oal Kachu,Sep,Oct to Dec,Dec to Feb,0,32,15.0,52,70,61.0,0.747826379642217,0.6930566233919175,0.4859290525553323,0.1457286846098452,0.4975873232151262,0.3883182339450314,1.4238439517747672,5.339856627227391,299.83212233085374,0.25862323751665595,6.1,16.48,1.38,31.41,28.39,40.21,1.34,5,⚠️✅✅✅✅,25.0228367,90.0149736,1091.34,27.750406504065044,34.86,18.48,0,2022
16,3.0625,Sirajganj,Kharif 2,23.5,61.0,Oal Kachu,Sep,Oct to Dec,Dec to Feb,49,32,15.0,52,70,62.0,0.4565153544320277,0.5261004207868732,0.4539679769984011,0.0481832830481095,0.372040315776618,0.2931286252757234,1.1009648001926708,4.664340812991354,299.6127745705559,0.2594057009578126,6.2,22.9,1.33,41.32,21.38,37.29,1.31,5,⚠️⚠️✅✅✅,24.4572235,89.7057047,1132.42,27.871463414634142,34.22,18.47,0,2022
0,#DIV/0!,Sunamganj,Kharif 2,23.5,61.0,Oal Kachu,Sep,Oct to Dec,Dec to Feb,0,32,15.0,52,70,54.0,0.229403189128399,0.3100733512547237,0.4471544378191187,0.1226366195848856,0.1676312454564681,0.1917070727451569,1.0689352924264357,3.7679717372006585,299.0737970031418,0.33216778012956727,5.4,19.32,2.36,28.75,40.89,30.37,1.24,5,✅✅✅✅✅,25.0671031,91.3985824,1911.12,27.57235772357724,34.39,18.74,0,2022
0,#DIV/0!,Sylhet,Kharif 2,23.5,61.0,Oal Kachu,Sep,Oct to Dec,Dec to Feb,0,32,15.0,52,70,54.0,0.5040975738662405,0.5801268185970491,0.4821398363514,0.0663938659779294,0.3995315497847387,0.3112103741728493,1.3901923365914175,5.203280026587457,299.8493581644553,0.36623357385183114,5.4,25.15,1.86,27.71,45.23,27.03,1.27,5,✅✅✅✅⚠️,24.7358854,91.6852476,1626.4,27.889105691056912,35.28,17.48,2,2022
0,#DIV/0!,Tangail,Kharif 2,23.5,61.0,Oal Kachu,Sep,Oct to Dec,Dec to Feb,0,32,15.0,52,70,60.0,0.6075858666315409,0.6682661775392442,0.5616189455916709,0.0685912937904741,0.4778644085413258,0.3642508552354727,1.401619331311135,5.417710193926588,299.8566316462188,0.28428795839000814,6.4,19.82,1.75,30.61,30.69,38.69,1.31,5,✅✅✅✅✅,24.2738513,89.9375911,1132.42,27.871463414634142,34.22,18.47,0,2022
22,1,Thakurgaon,Kharif 2,23.5,61.0,Oal Kachu,Sep,Oct to Dec,Dec to Feb,22,32,15.0,52,70,59.0,0.6772366829862491,0.6026432387341959,0.502633123503233,0.1164054983657805,0.5867419564001933,0.3387756468954304,1.2378062738977549,4.980474499152979,300.19555384194155,0.2760673046856765,5.9,17.68,1.37,36.52,33.18,30.32,1.25,2,❌❌✅❌✅,23.773143,90.3591626,1137.55,27.810325203252034,33.68,18.24,0,2022
328,2.259146341,Bagerhat,Rabi,20.0,67.5,Onion,Oct,Nov to March,March to April,741,25,15.0,65,70,57.0,0.6510156043507471,0.6062289816151294,0.5688922915746477,0.0457326463692376,0.6271082480751782,0.3191715443765192,3.0672874217714314,6.446410222893602,297.57111465157925,0.4061332537022316,5.8,33.63,4.82,28.72,22.08,49.2,1.23,5,✅⚠️✅✅✅,22.6554781,89.7941813,220.43,19.631500000000003,30.58,8.35,0,2022
127,1.511811024,Bandarban,Rabi,20.0,67.5,Onion,Oct,Nov to March,March to April,192,25,15.0,65,70,55.0,0.8671820508565261,0.7787704699882648,0.6182045971448316,0.0998598289667599,0.6400524865056962,0.4318759405167216,3.5394221710228564,7.674470021904516,299.28557699171034,0.260457839756015,5.5,18.91,1.99,29.82,38.59,31.59,1.23,5,✅✅✅✅✅,21.787476,92.4124752,81.51,18.951083333333333,31.46,7.86,0,2022
104,1.192307692,Barguna,Rabi,20.0,67.5,Onion,Oct,Nov to March,March to April,124,25,15.0,65,70,57.0,0.7138068697061348,0.5352248481362485,0.4709354133385774,0.1335258724715203,0.5490064739404064,0.3021446350958351,1.2451970863608444,4.8687779380399805,299.54287419419563,0.38159578376199654,5.7,28.09,2.86,29.33,22.4,48.27,1.26,5,✅✅✅⚠️⚠️,22.1313358,90.1172431,229.52,20.84725,30.34,11.07,0,2022
560,1.569642857,Barishal,Rabi,20.0,67.5,Onion,Oct,Nov to March,March to April,879,25,15.0,65,70,55.0,0.6671864661422215,0.5401563036109562,0.5401345352603408,0.0751072756237125,0.567794495045879,0.2931928374610277,1.4620854149755256,5.171468892519384,298.2026605357865,0.298666005363736,5.5,40.9,2.69,28.4,25.57,46.05,1.26,5,⚠️⚠️✅✅✅,22.4934035,90.3548015,208.71,20.131916666666665,29.78,10.33,0,2022
1581,2.269449715,Bhola,Rabi,20.0,67.5,Onion,Oct,Nov to March,March to April,3588,25,15.0,65,70,56.0,0.5619885750750003,0.4224515927548437,0.4216746758397677,0.0733109042650218,0.4699944402530996,0.2522700096329084,1.4157543738983631,5.100339166595771,298.3167870005165,0.2612649722273137,5.6,20.69,2.03,31.66,27.14,41.22,1.28,3,✅✅❌❌✅,22.1435694,90.7904089,270.62,21.40383333333333,29.2,13.89,0,2022
4797,2.718157182,Bogura,Rabi,20.0,67.5,Onion,Oct,Nov to March,March to April,13039,25,15.0,65,70,61.0,0.725311889803821,0.498465075513833,0.6256793646283932,0.1279599582585167,0.5503195080143671,0.2910974520595759,1.0289020928178032,4.51453790026977,298.574766029898,0.2178865543662023,6.1,15.58,1.32,36.99,20.28,42.73,1.33,5,⚠️✅✅✅✅,24.8500662,89.3728431,83.29,18.81775,29.65,7.78,0,2022
1097,2.704649043,Brahmanbaria,Rabi,20.0,67.5,Onion,Oct,Nov to March,March to April,2967,25,15.0,65,70,54.0,0.5945312598354573,0.5515482702344993,0.6722776248439869,0.0866463075006536,0.4367046407738432,0.3157279037796737,1.1248613314887583,4.597950080420143,299.1639870648147,0.26658144549142876,5.4,26.99,2.91,33.88,26.92,39.18,1.24,5,⚠️✅⚠️✅✅,23.9605999,91.1190893,70.13,19.586666666666662,30.32,9.05,0,2022
1796,2.56403118,Chandpur,Rabi,20.0,67.5,Onion,Oct,Nov to March,March to April,4605,25,15.0,65,70,54.0,0.6712790537040136,0.5554266304736062,0.5710803121769258,0.0601399959688292,0.5634679286992691,0.3052508392995515,1.7331289900319835,5.555289652445164,298.1835570078516,0.2620569771780216,5.4,32.77,3.39,34.82,27.04,38.14,1.23,5,⚠️✅⚠️✅✅,23.2241763,90.6531005,130.03,19.78575,29.93,9.59,0,2022
7211,3.602829011,Chapai Nawabganj,Rabi,20.0,67.5,Onion,Oct,Nov to March,March to April,25980,25,15.0,65,70,68.0,0.6768987530496066,0.5177796817692648,0.6040622243848235,0.0839097895332424,0.4779870995181695,0.3062846943161393,1.0384686007995576,4.728174671826736,297.947034681722,0.20436063320983872,6.8,13.2,1.17,37.53,19.55,42.92,1.32,5,⚠️⚠️✅✅✅,24.5998869,88.2850466,67.62,18.76183333333333,31.13,7.74,0,2022
173,1.433526012,Chattogram,Rabi,20.0,67.5,Onion,Oct,Nov to March,March to April,248,25,15.0,65,70,52.0,0.7739362812151284,0.6099204431761474,0.5566758254137445,0.0849383308525118,0.6920990597856779,0.3438017447250487,1.722997623040856,5.783943253673669,299.9328815287358,0.23518774379809712,5.2,21.73,1.8,31.18,29.5,39.32,1.27,4,⚠️✅✅✅❌,22.333778,91.8344348,98.78,20.408583333333336,31.75,9.62,0,2022
1699,5.803413773,Chuadanga,Rabi,20.0,67.5,Onion,Oct,Nov to March,March to April,9860,25,15.0,65,70,64.0,0.6867362439360766,0.6283498584818571,0.6357424720880678,0.0327182637594638,0.4127300552671042,0.3810692367941854,1.3583613122952574,5.636477391984096,298.6081213442648,0.24603789554945174,6.4,17.24,1.36,41.49,14.44,44.07,1.3,5,⚠️✅✅⚠️⚠️,23.6436608,88.846448,87.14999999999999,19.163083333333336,30.34,7.12,0,2022
61,1.37704918,CoxsBazar,Rabi,20.0,67.5,Onion,Oct,Nov to March,March to April,84,25,15.0,65,70,55.0,0.6672944228011919,0.5273356713826307,0.4866315395016227,0.0665462675407621,0.4554189281487633,0.3318076696039722,1.9833428467002707,5.740597514665502,300.5923506647516,0.22630188127112585,5.4,22.04,1.96,32.1,34.59,33.3,1.28,3,⚠️⚠️❌✅❌,21.4420039,91.9812464,176.62,22.689,29.76,16.47,0,2022
349,2.813753582,Cumilla,Rabi,20.0,67.5,Onion,Oct,Nov to March,March to April,982,25,15.0,65,70,52.0,0.7524813880152655,0.6181210491785942,0.6377489716943139,0.0768818624961415,0.5897178255176488,0.333109325033433,1.145215754277379,4.89579819241394,299.0682867867411,0.2684530093562186,5.2,17.5,1.5,36.98,25.59,37.43,1.32,5,⚠️✅✅✅✅,23.4609839,91.1812216,73.68,19.19066666666667,30.34,8.36,0,2022
1147,3.585004359,Dhaka,Rabi,20.0,67.5,Onion,Oct,Nov to March,March to April,4112,25,15.0,65,70,56.0,0.5837149829589607,0.5238065859649998,0.5089856776378081,0.035278020115571,0.5298436119172008,0.272841519105452,0.9449003813482312,4.289033406331383,299.79964177403525,0.26941040581128145,5.6,17.23,1.47,35.84,33.06,31.12,1.26,4,❌⚠️⚠️⚠️✅,23.7643863,90.3890144,82.23,19.61058333333333,30.39,8.94,0,2022
5344,3.139595808,Dinajpur,Rabi,20.0,67.5,Onion,Oct,Nov to March,March to April,16778,25,15.0,65,70,62.0,0.7738551815774468,0.513097634168922,0.6799746634342614,0.1502457718078767,0.6892975140261551,0.2854448474608647,0.9733647189104716,4.39981758976017,298.4200886328093,0.21548699738844265,6.2,14.41,1.24,35.31,24.77,39.91,1.32,5,⚠️✅✅✅✅,25.6260712,88.6346228,75.37,18.04758333333333,29.74,7.23,0,2022
82105,5.426015468,Faridpur,Rabi,20.0,67.5,Onion,Oct,Nov to March,March to April,445503,25,15.0,65,70,56.0,0.6695517506292995,0.5622748214772286,0.4861424585589621,0.0840100628377845,0.5965660926254803,0.2985744504385934,1.001845128712148,4.61110314752124,299.49483644412084,0.34565247399143134,5.6,23.42,1.95,30.59,21.41,47.98,1.27,5,⚠️⚠️✅⚠️✅,23.6040182,89.8415542,106.1,19.4835,30.43,8.4,0,2022
25,1.72,Feni,Rabi,20.0,67.5,Onion,Oct,Nov to March,March to April,43,25,15.0,65,70,55.0,0.7755695811312292,0.548077254934902,0.5454177090472672,0.1066151037600027,0.6401494711124641,0.323381765572082,1.2489435093068768,5.165997805356001,299.5398711190696,0.24598509064624577,5.5,19.05,1.53,38.96,26.43,34.61,1.29,5,⚠️✅✅✅✅,23.0127602,91.4049232,89.25,19.2125,30.48,8.14,0,2022
2684,2.43219076,Gaibandha,Rabi,20.0,67.5,Onion,Oct,Nov to March,March to April,6528,25,15.0,65,70,57.0,0.6508611851343002,0.4506028897074969,0.5696411250269826,0.1259439285972833,0.6007931464316658,0.2592577097171445,0.8730351178583906,3.988241437236254,298.3919053369296,0.22768093656907387,5.9,14.23,1.28,31.83,28.95,39.21,1.35,5,✅⚠️✅✅✅,25.0860006,89.8696436,82.59,19.20083333333333,29.93,8.25,0,2022
