District,Season,Crop Name,Transplant,Growth,Harvest,Avg_Salinity_Index,pH,pH_Suitability,Dominant_Soil_Texture,Water_Availability_Cat,Extreme_Heat_Risk,is_extreme_Wind_Max,Yield,Combined_Area_Production,Combined_Temp_Min_Max_Avg,Combined_Humidity_Avg_MaxRelative_MinRelative,Combined_sm_rootzone_surface,Combined_Moisture_R_Rootzone_S,Combined_Rain_Temp__Rainfall,Combined_Heat_StressDays_isextremeStressDays_IsExtreme,Soil_Texture_Index,Soil_PhysioChem_Index,Vegetation_Health_Index,Wind_Index,Soil_Environment_Index
Sherpur,Kharif 1,Jack Fruit,April,April To May,April To June,0.626208828846708,0.324074074074074,Optimal,Loamy,Optimal,High Risk,0.0,1.5205,0.000115506780114,0.924242424242424,0.766774891774892,0.259590119384552,0.078087414036689,0.372282438077955,0.623529411764706,-0.010416008670750748,0.540880750825308,-2.3109287692834473,0.5166162969595323,1.2180516873087197
Sherpur,Kharif 1,Ripe Papaya,April,April To May,April To May,0.626208828846708,0.324074074074074,Optimal,Loamy,Moderate,High Risk,0.0,9.121739130434785,0.000572305733852,0.779479578392622,0.698953823953824,0.169894941176668,0.091972305102281,0.372282438077955,0.623529411764706,-0.010416008670750748,0.540880750825308,-2.3109287692834473,0.5166162969595323,1.2180516873087197
Sherpur,Kharif 1,Aus,March,April To July,Aug,0.626208828846708,0.324074074074074,Optimal,Loamy,Optimal,High Risk,0.0,0.948859655950806,0.015334592402307,0.576622200263505,0.507395382395382,0.247861035055269,0.148783733245413,0.372282438077955,0.623529411764706,-0.010416008670750748,0.540880750825308,-2.3109287692834473,0.5166162969595323,1.2180516873087197
Sherpur,Rabi,Karala,February,March To July,Aug To Sep,0.390341692318708,0.324074074074074,Optimal,Loamy,Optimal,Low Risk,0.0,2.780669144981413,0.000548607482096,0.615777338603426,0.884559884559884,0.253443660043499,0.135521095582537,0.006269683095596,0.0,-0.010416008670750748,0.540880750825308,-0.12883218561014678,-1.4529679333753478,-1.9749587730143994
Sherpur,Kharif 2,Sugarcane,October,Nov To Aug,Aug To Sep,0.297572248476957,0.324074074074074,Optimal,Loamy,Optimal,Low Risk,0.0,21.45798319327731,0.002548478862159,0.720479249011858,0.321789321789322,0.229864341464186,0.161068568204988,0.31662925332516,0.0,-0.010416008670750748,0.540880750825308,-0.03834476928147806,0.23463137967582295,1.1178298657701515
Sherpur,Kharif 1,Green Papaya,June,June To August,August To September,0.626208828846708,0.324074074074074,Optimal,Loamy,Optimal,High Risk,0.0,13.175115207373272,0.001489252990666,0.579174901185771,0.439574314574315,0.391433514531247,0.078590305663543,0.372282438077955,0.623529411764706,-0.010416008670750748,0.540880750825308,-2.3109287692834473,0.5166162969595323,1.2180516873087197
Sherpur,Kharif 1,Amra,June,June To August,August To September,0.626208828846708,0.324074074074074,Optimal,Loamy,Optimal,High Risk,0.0,5.258620689655173,0.000184040154915,0.579174901185771,0.439574314574315,0.391433514531247,0.078590305663543,0.372282438077955,0.623529411764706,-0.010416008670750748,0.540880750825308,-2.3109287692834473,0.5166162969595323,1.2180516873087197
Sherpur,Kharif 1,Malta,June,June To August,August To September,0.626208828846708,0.324074074074074,Optimal,Loamy,Optimal,High Risk,0.0,5.44,8.073963238e-05,0.667490118577075,0.822691197691198,0.391433514531247,0.078590305663543,0.372282438077955,0.623529411764706,-0.010416008670750748,0.540880750825308,-2.3109287692834473,0.5166162969595323,1.2180516873087197
Sherpur,Kharif 1,Wood Apple,May,June To August,August To September,0.626208828846708,0.324074074074074,Optimal,Loamy,Optimal,High Risk,0.0,1.820224719101124,0.000283256775542,0.579174901185771,0.439574314574315,0.357930562885811,0.079352950487957,0.372282438077955,0.623529411764706,-0.010416008670750748,0.540880750825308,-2.3109287692834473,0.5166162969595323,1.2180516873087197
Sherpur,Kharif 1,Green Coconut,May,June To August,August To September,0.626208828846708,0.324074074074074,Optimal,Loamy,Optimal,High Risk,0.0,10.105527638190956,0.001082095231406,0.579174901185771,0.439574314574315,0.357930562885811,0.079352950487957,0.372282438077955,0.623529411764706,-0.010416008670750748,0.540880750825308,-2.3109287692834473,0.5166162969595323,1.2180516873087197
Sherpur,Kharif 2,Barbati,September,Oct To Dec,December To April,0.297572248476957,0.324074074074074,Optimal,Loamy,Moderate,Low Risk,0.0,1.514285714285714,0.000202646153579,0.579174901185771,0.507395382395382,0.173960341476316,0.199684828293448,0.31662925332516,0.0,-0.010416008670750748,0.540880750825308,-0.03834476928147806,0.23463137967582295,1.1178298657701515
Sherpur,Kharif 2,Palong Shak,August,Sep To Jan,Feb,0.297572248476957,0.324074074074074,Optimal,Loamy,Optimal,Low Risk,0.0,3.04320987654321,0.000349644864915,0.399991765480896,0.433621933621934,0.232727402633825,0.161506112903518,0.31662925332516,0.0,-0.010416008670750748,0.540880750825308,-0.03834476928147806,0.23463137967582295,1.1178298657701515
Sherpur,Kharif 2,Puishak,August,Sep To Jan,Feb,0.297572248476957,0.324074074074074,Optimal,Loamy,Optimal,Low Risk,0.0,4.081743869209809,0.000970543866642,0.399991765480896,0.433621933621934,0.232727402633825,0.161506112903518,0.31662925332516,0.0,-0.010416008670750748,0.540880750825308,-0.03834476928147806,0.23463137967582295,1.1178298657701515
Sherpur,Rabi,Sesame,November,Dec To Jan,Feb,0.390341692318708,0.324074074074074,Optimal,Loamy,Moderate,Low Risk,0.0,0.378048780487805,7.4942972691e-05,0.824275362318841,0.0,0.126322332196146,0.220500259888003,0.006269683095596,0.0,-0.010416008670750748,0.540880750825308,-0.12883218561014678,-1.4529679333753478,-1.9749587730143994
Sherpur,Kharif 2,Garlic,October,Nov To Jan,Feb,0.297572248476957,0.324074074074074,Optimal,Loamy,Moderate,Low Risk,0.0,1.844097995545657,0.000721336070622,0.579174901185771,0.365800865800866,0.169582519363062,0.195565621139404,0.31662925332516,0.0,-0.010416008670750748,0.540880750825308,-0.03834476928147806,0.23463137967582295,1.1178298657701515
Sherpur,Kharif 2,Cauliflower,September,Nov To Jan,Feb,0.297572248476957,0.324074074074074,Optimal,Loamy,Moderate,Low Risk,0.0,6.428942245295263,0.005757961974902,0.310400197628458,0.631132756132756,0.185717127143233,0.188786559778099,0.31662925332516,0.0,-0.010416008670750748,0.540880750825308,-0.03834476928147806,0.23463137967582295,1.1178298657701515
Sherpur,Kharif 2,Cabbage,September,Oct To Jan,Feb,0.297572248476957,0.324074074074074,Optimal,Loamy,Optimal,Low Risk,0.0,8.193863319386331,0.003265782923852,0.249217720685112,0.57521645021645,0.211894180511203,0.173386910737275,0.31662925332516,0.0,-0.010416008670750748,0.540880750825308,-0.03834476928147806,0.23463137967582295,1.1178298657701515
Sherpur,Kharif 2,Rape & Mustard,October,Nov To Feb,Feb To April,0.297572248476957,0.324074074074074,Optimal,Loamy,Moderate,Low Risk,0.0,0.482423170462083,0.004418798555378,0.467185441370224,0.569264069264069,0.138406559045022,0.219433266547357,0.31662925332516,0.0,-0.010416008670750748,0.540880750825308,-0.03834476928147806,0.23463137967582295,1.1178298657701515
Sherpur,Kharif 1,Date Palm,April,April To May,Feb To March,0.626208828846708,0.324074074074074,Optimal,Loamy,Moderate,High Risk,0.0,4.525,0.00011292604791,0.353919631093544,0.507395382395382,0.079272289334881,0.229131901612128,0.372282438077955,0.623529411764706,-0.010416008670750748,0.540880750825308,-2.3109287692834473,0.5166162969595323,1.2180516873087197
Sherpur,Kharif 2,Lentil,October,Nov To Feb,Feb To March,0.297572248476957,0.324074074074074,Optimal,Loamy,Moderate,Low Risk,0.0,0.345864661654135,0.000120324266143,0.178565546772068,0.952380952380952,0.142055933896585,0.239055425822187,0.31662925332516,0.0,-0.010416008670750748,0.540880750825308,-0.03834476928147806,0.23463137967582295,1.1178298657701515
Sherpur,Rabi,Boroi,August,December To February,February To March,0.390341692318708,0.324074074074074,Optimal,Loamy,Moderate,Low Risk,0.0,3.225,0.000898860332684,0.37887022397892,0.180194805194805,0.159755351388309,0.225445234505322,0.006269683095596,0.0,-0.010416008670750748,0.540880750825308,-0.12883218561014678,-1.4529679333753478,-1.9749587730143994
Sherpur,Kharif 1,Taramind,February,March To April,February To May,0.626208828846708,0.324074074074074,Optimal,Loamy,Moderate,High Risk,0.0,5.631578947368421,0.000190713219007,0.867794795783926,0.315836940836941,0.115350691511619,0.192577608408246,0.372282438077955,0.623529411764706,-0.010416008670750748,0.540880750825308,-2.3109287692834473,0.5166162969595323,1.2180516873087197
Sherpur,Rabi,Banana,January,Jan To Jan,Jan,0.390341692318708,0.324074074074074,Optimal,Loamy,Moderate,Low Risk,0.0,5.585874799357946,0.002083335202525,0.555500658761528,0.693001443001443,0.029994673572902,0.330193032601984,0.006269683095596,0.0,-0.010416008670750748,0.540880750825308,-0.12883218561014678,-1.4529679333753478,-1.9749587730143994
Sherpur,Rabi,Lemon,January,Jan To Jan,Jan,0.390341692318708,0.324074074074074,Optimal,Loamy,Moderate,Low Risk,0.0,2.666666666666667,0.000225761644123,0.266880764163373,0.643037518037518,0.029994673572902,0.330193032601984,0.006269683095596,0.0,-0.010416008670750748,0.540880750825308,-0.12883218561014678,-1.4529679333753478,-1.9749587730143994
Sherpur,Kharif 2,Patal,August,Sep To Jan,Jan To March,0.297572248476957,0.324074074074074,Optimal,Loamy,Optimal,Low Risk,0.0,3.43859649122807,0.0006683430178,0.667490118577075,0.507395382395382,0.204202242380639,0.198377754921518,0.31662925332516,0.0,-0.010416008670750748,0.540880750825308,-0.03834476928147806,0.23463137967582295,1.1178298657701515
Sherpur,Kharif 2,Gourd,July,Aug To Jan,Jan To March,0.297572248476957,0.324074074074074,Optimal,Loamy,Optimal,Low Risk,0.0,5.929032258064516,0.001628731934886,0.622694334650856,0.693001443001443,0.21992137747602,0.188667476038421,0.31662925332516,0.0,-0.010416008670750748,0.540880750825308,-0.03834476928147806,0.23463137967582295,1.1178298657701515
Sherpur,Kharif 2,Betelnut,July,Aug To Jan,Jan To March,0.297572248476957,0.324074074074074,Optimal,Loamy,Optimal,Low Risk,0.0,1.399727148703956,0.002055575385214,0.779479578392622,0.698953823953824,0.21992137747602,0.188667476038421,0.31662925332516,0.0,-0.010416008670750748,0.540880750825308,-0.03834476928147806,0.23463137967582295,1.1178298657701515
Sherpur,Kharif 1,Chalkumra,March,April To July,July To Oct,0.626208828846708,0.324074074074074,Optimal,Loamy,Optimal,High Risk,0.0,4.576138147566719,0.001831637601606,0.481389986824769,0.569264069264069,0.281635346098207,0.131306614696481,0.372282438077955,0.623529411764706,-0.010416008670750748,0.540880750825308,-2.3109287692834473,0.5166162969595323,1.2180516873087197
Sherpur,Kharif 1,Kakrol,April,May To July,July To Sep,0.626208828846708,0.324074074074074,Optimal,Loamy,Optimal,High Risk,0.0,1.928057553956834,0.00022788516531,0.579174901185771,0.507395382395382,0.317672749031788,0.08308171058779,0.372282438077955,0.623529411764706,-0.010416008670750748,0.540880750825308,-2.3109287692834473,0.5166162969595323,1.2180516873087197
Sherpur,Kharif 2,Black Berry,June,July To August,June To September,0.297572248476957,0.324074074074074,Optimal,Loamy,Optimal,Low Risk,0.0,3.383966244725738,0.000549565432608,0.579174901185771,0.433621933621934,0.391433514531247,0.078590305663543,0.31662925332516,0.0,-0.010416008670750748,0.540880750825308,-0.03834476928147806,0.23463137967582295,1.1178298657701515
Sherpur,Kharif 2,Jamrul,June,July To August,June To September,0.297572248476957,0.324074074074074,Optimal,Loamy,Optimal,Low Risk,0.0,0.538461538461538,1.1824671696e-05,0.779479578392622,0.698953823953824,0.391433514531247,0.078590305663543,0.31662925332516,0.0,-0.010416008670750748,0.540880750825308,-0.03834476928147806,0.23463137967582295,1.1178298657701515
Sherpur,Kharif 1,Jhinga,April,May To June,June To Aug,0.626208828846708,0.324074074074074,Optimal,Loamy,Optimal,High Risk,0.0,2.856666666666666,0.000622552453248,0.49905303030303,0.698953823953824,0.296589283069483,0.087187639407763,0.372282438077955,0.623529411764706,-0.010416008670750748,0.540880750825308,-2.3109287692834473,0.5166162969595323,1.2180516873087197
Sherpur,Kharif 2,Pineapple,September,Sep To May,June To Aug,0.297572248476957,0.324074074074074,Optimal,Loamy,Optimal,Low Risk,0.0,5.777777777777778,0.000153360369308,0.622694334650856,0.563311688311688,0.229864341464186,0.161068568204988,0.31662925332516,0.0,-0.010416008670750748,0.540880750825308,-0.03834476928147806,0.23463137967582295,1.1178298657701515
Sherpur,Kharif 1,Maize 1,March,April To May,June To July,0.626208828846708,0.324074074074074,Optimal,Loamy,Optimal,High Risk,0.0,3.514705882352941,0.000323096445525,0.649827075098814,0.507395382395382,0.225799493927832,0.160487851722933,0.372282438077955,0.623529411764706,-0.010416008670750748,0.540880750825308,-2.3109287692834473,0.5166162969595323,1.2180516873087197
Sherpur,Kharif 1,Lady’S Finger,April,May To June,June To Sep,0.626208828846708,0.324074074074074,Optimal,Loamy,Optimal,High Risk,0.0,2.517647058823529,0.001305659269768,0.355195981554677,0.693001443001443,0.317672749031788,0.08308171058779,0.372282438077955,0.623529411764706,-0.010416008670750748,0.540880750825308,-2.3109287692834473,0.5166162969595323,1.2180516873087197
Sherpur,Kharif 2,Carrot,October,Nov To Feb,March,0.297572248476957,0.324074074074074,Optimal,Loamy,Moderate,Low Risk,0.0,3.763975155279503,0.000401340352031,0.308218050065876,0.36010101010101,0.142055933896585,0.239055425822187,0.31662925332516,0.0,-0.010416008670750748,0.540880750825308,-0.03834476928147806,0.23463137967582295,1.1178298657701515
Sherpur,Kharif 2,Radish,October,Nov To Feb,March,0.297572248476957,0.324074074074074,Optimal,Loamy,Moderate,Low Risk,0.0,6.429591174561973,0.005758426123593,0.21389163372859,0.828643578643579,0.142055933896585,0.239055425822187,0.31662925332516,0.0,-0.010416008670750748,0.540880750825308,-0.03834476928147806,0.23463137967582295,1.1178298657701515
Sherpur,Rabi,Chili,October,Nov To March,March To April,0.390341692318708,0.324074074074074,Optimal,Loamy,Moderate,Low Risk,0.0,1.171614771904417,0.001790103081524,0.467185441370224,0.180194805194805,0.138406559045022,0.219433266547357,0.006269683095596,0.0,-0.010416008670750748,0.540880750825308,-0.12883218561014678,-1.4529679333753478,-1.9749587730143994
Sherpur,Rabi,Onion,October,Nov To March,March To April,0.390341692318708,0.324074074074074,Optimal,Loamy,Moderate,Low Risk,0.0,2.773082942097027,0.002606462019179,0.37887022397892,0.365800865800866,0.138406559045022,0.219433266547357,0.006269683095596,0.0,-0.010416008670750748,0.540880750825308,-0.12883218561014678,-1.4529679333753478,-1.9749587730143994
Sherpur,Rabi,Ginger,October,Nov To March,March To April,0.390341692318708,0.324074074074074,Optimal,Loamy,Moderate,Low Risk,0.0,3.278026905829596,0.000506064466075,0.37887022397892,0.371753246753247,0.138406559045022,0.219433266547357,0.006269683095596,0.0,-0.010416008670750748,0.540880750825308,-0.12883218561014678,-1.4529679333753478,-1.9749587730143994
Sherpur,Kharif 2,Motor,October,Nov To March,March To April,0.297572248476957,0.324074074074074,Optimal,Loamy,Moderate,Low Risk,0.0,0.363636363636364,8.925595698e-06,0.467185441370224,0.760822510822511,0.138406559045022,0.219433266547357,0.31662925332516,0.0,-0.010416008670750748,0.540880750825308,-0.03834476928147806,0.23463137967582295,1.1178298657701515
Sherpur,Rabi,Groundnut,October,Nov To March,March To April,0.390341692318708,0.324074074074074,Optimal,Loamy,Moderate,Low Risk,0.0,0.970873786407767,0.000122788846579,0.667490118577075,0.822691197691198,0.138406559045022,0.219433266547357,0.006269683095596,0.0,-0.010416008670750748,0.540880750825308,-0.12883218561014678,-1.4529679333753478,-1.9749587730143994
Sherpur,Kharif 2,Cucumber,September,Nov To March,March To Jun,0.297572248476957,0.324074074074074,Optimal,Loamy,Moderate,Low Risk,0.0,6.747688243064729,0.002939913476385,0.622694334650856,0.57521645021645,0.190183596695562,0.181603461290977,0.31662925332516,0.0,-0.010416008670750748,0.540880750825308,-0.03834476928147806,0.23463137967582295,1.1178298657701515
Sherpur,Kharif 2,Green Palmyra,April,August To October,May,0.297572248476957,0.324074074074074,Optimal,Loamy,Moderate,Low Risk,0.0,5.222222222222222,0.000170351475172,0.779479578392622,0.57521645021645,0.169894941176668,0.091972305102281,0.31662925332516,0.0,-0.010416008670750748,0.540880750825308,-0.03834476928147806,0.23463137967582295,1.1178298657701515
Sherpur,Kharif 2,Mug,February,March To May,May,0.297572248476957,0.324074074074074,Optimal,Loamy,Moderate,Low Risk,0.0,0.363636363636364,8.925595698e-06,0.779479578392622,0.439574314574315,0.115350691511619,0.192577608408246,0.31662925332516,0.0,-0.010416008670750748,0.540880750825308,-0.03834476928147806,0.23463137967582295,1.1178298657701515
Sherpur,Kharif 1,Jambura,April,April To May,May To June,0.626208828846708,0.324074074074074,Optimal,Loamy,Optimal,High Risk,0.0,4.68695652173913,0.000335589901462,0.691164361001317,0.698953823953824,0.259590119384552,0.078087414036689,0.372282438077955,0.623529411764706,-0.010416008670750748,0.540880750825308,-2.3109287692834473,0.5166162969595323,1.2180516873087197
Sherpur,Kharif 2,Mashkalai,August,Sep To Oct,Nov,0.297572248476957,0.324074074074074,Optimal,Loamy,Optimal,Low Risk,0.0,0.560706401766004,0.001376218872886,0.667490118577075,0.0,0.338837597544164,0.106183130402306,0.31662925332516,0.0,-0.010416008670750748,0.540880750825308,-0.03834476928147806,0.23463137967582295,1.1178298657701515
Sherpur,Kharif 2,Gram,August,Sep To Oct,Nov,0.297572248476957,0.324074074074074,Optimal,Loamy,Optimal,Low Risk,0.0,0.689655172413793,6.104075181e-05,0.667490118577075,0.0,0.338837597544164,0.106183130402306,0.31662925332516,0.0,-0.010416008670750748,0.540880750825308,-0.03834476928147806,0.23463137967582295,1.1178298657701515
Sherpur,Kharif 2,Arhar,August,Sep To Oct,Nov,0.297572248476957,0.324074074074074,Optimal,Loamy,Optimal,Low Risk,0.0,0.375,6.201502119e-06,0.713562252964427,0.0,0.338837597544164,0.106183130402306,0.31662925332516,0.0,-0.010416008670750748,0.540880750825308,-0.03834476928147806,0.23463137967582295,1.1178298657701515
Sherpur,Kharif 1,Beans,June,July To Nov,Nov To April,0.626208828846708,0.324074074074074,Optimal,Loamy,Optimal,High Risk,0.0,3.150093808630394,0.00117960506348,0.21389163372859,0.371753246753247,0.230420910928007,0.168123163423568,0.372282438077955,0.623529411764706,-0.010416008670750748,0.540880750825308,-2.3109287692834473,0.5166162969595323,1.2180516873087197
Sherpur,Kharif 2,Aman,June,July To Oct,Nov To Dec,0.297572248476957,0.324074074074074,Optimal,Loamy,Optimal,Low Risk,0.0,0.952768938869893,0.241962019094673,0.576622200263505,0.507395382395382,0.323754629826899,0.11887641736527,0.31662925332516,0.0,-0.010416008670750748,0.540880750825308,-0.03834476928147806,0.23463137967582295,1.1178298657701515
Sherpur,Rabi,Palmyra Palm,September,Oct To Nov,Nov To Feb,0.390341692318708,0.324074074074074,Optimal,Loamy,Optimal,Low Risk,0.0,4.733333333333333,4.3036817843e-05,0.37887022397892,0.180194805194805,0.211894180511203,0.173386910737275,0.006269683095596,0.0,-0.010416008670750748,0.540880750825308,-0.12883218561014678,-1.4529679333753478,-1.9749587730143994
Sherpur,Rabi,Pumpkin,September,Oct To Nov,Nov To Feb,0.390341692318708,0.324074074074074,Optimal,Loamy,Optimal,Low Risk,0.0,5.144366197183099,0.000890845223189,0.37887022397892,0.180194805194805,0.211894180511203,0.173386910737275,0.006269683095596,0.0,-0.010416008670750748,0.540880750825308,-0.12883218561014678,-1.4529679333753478,-1.9749587730143994
Sherpur,Rabi,Lal Shak,September,Oct To Nov,Nov To Feb,0.390341692318708,0.324074074074074,Optimal,Loamy,Optimal,Low Risk,0.0,2.046703296703297,0.000618779957461,0.37887022397892,0.563311688311688,0.211894180511203,0.173386910737275,0.006269683095596,0.0,-0.010416008670750748,0.540880750825308,-0.12883218561014678,-1.4529679333753478,-1.9749587730143994
Sherpur,Rabi,Laushak,September,Oct To Nov,Nov To Feb,0.390341692318708,0.324074074074074,Optimal,Loamy,Optimal,Low Risk,0.0,2.986710963455149,0.000642800013231,0.37887022397892,0.698953823953824,0.211894180511203,0.173386910737275,0.006269683095596,0.0,-0.010416008670750748,0.540880750825308,-0.12883218561014678,-1.4529679333753478,-1.9749587730143994
Sherpur,Kharif 1,Jute,March,April To Aug,Sep,0.626208828846708,0.324074074074074,Optimal,Loamy,Optimal,High Risk,0.0,5.350090854027862,0.010685879317021,0.75580533596838,0.563311688311688,0.272930366575875,0.136375121632405,0.372282438077955,0.623529411764706,-0.010416008670750748,0.540880750825308,-2.3109287692834473,0.5166162969595323,1.2180516873087197
Sherpur,Rabi,Danta Shak,March,April To Aug,Sep,0.390341692318708,0.324074074074074,Optimal,Loamy,Optimal,Low Risk,0.0,2.044444444444444,7.5383389227e-05,0.569705204216074,0.693001443001443,0.272930366575875,0.136375121632405,0.006269683095596,0.0,-0.010416008670750748,0.540880750825308,-0.12883218561014678,-1.4529679333753478,-1.9749587730143994
Sherpur,Rabi,Danta,March,April To Aug,Sep,0.390341692318708,0.324074074074074,Optimal,Loamy,Optimal,Low Risk,0.0,4.837714285714286,0.002622674537368,0.569705204216074,0.693001443001443,0.272930366575875,0.136375121632405,0.006269683095596,0.0,-0.010416008670750748,0.540880750825308,-0.12883218561014678,-1.4529679333753478,-1.9749587730143994
Sherpur,Kharif 1,Mukhi Kachu,April,May To Sep,Sep To Feb,0.626208828846708,0.324074074074074,Optimal,Loamy,Optimal,High Risk,0.0,5.944055944055944,0.000501032963301,0.045454545454545,0.637085137085137,0.250347222211254,0.134242002761017,0.372282438077955,0.623529411764706,-0.010416008670750748,0.540880750825308,-2.3109287692834473,0.5166162969595323,1.2180516873087197
Sherpur,Kharif 1,Kolmi Shak,March,April To Aug,Sep To Oct,0.626208828846708,0.324074074074074,Optimal,Loamy,Optimal,High Risk,0.0,3.157407407407407,0.000238415255913,0.667490118577075,0.958333333333333,0.281635346098207,0.131306614696481,0.372282438077955,0.623529411764706,-0.010416008670750748,0.540880750825308,-2.3109287692834473,0.5166162969595323,1.2180516873087197
Sherpur,Kharif 1,Guava,April,April To May,June,0.626208828846708,0.324074074074074,Optimal,Loamy,Optimal,High Risk,0.0,3.878289473684211,0.000775021591587,0.734683794466403,0.383658008658009,0.229864341464186,0.161068568204988,0.372282438077955,0.623529411764706,-0.010416008670750748,0.540880750825308,-2.3109287692834473,0.5166162969595323,1.2180516873087197
Sherpur,Kharif 1,Dalim,April,April To May,June,0.626208828846708,0.324074074074074,Optimal,Loamy,Optimal,High Risk,0.0,1.333333333333333,2.899075998e-06,0.384510869565217,0.766774891774892,0.229864341464186,0.161068568204988,0.372282438077955,0.623529411764706,-0.010416008670750748,0.540880750825308,-2.3109287692834473,0.5166162969595323,1.2180516873087197
Sirajganj,Rabi,Wheat,December,Jan To March,April,0.64247566770032,0.444444444444445,Optimal,Loamy,Moderate,Low Risk,0.0,1.149331352154532,0.017318782180668,0.30175395256917,0.092171717171717,0.069253912640215,0.307615845797696,0.007452865820872,0.0,0.5649865116805114,-1.8638987262903413,0.48011487685690546,-1.3708721385100597,-2.0457402624077696
Sirajganj,Rabi,Maize 2,December,Jan To March,April,0.64247566770032,0.444444444444445,Optimal,Loamy,Moderate,Low Risk,0.0,3.451316311681439,0.071211786238859,0.391798418972332,0.180194805194805,0.069253912640215,0.307615845797696,0.007452865820872,0.0,0.5649865116805114,-1.8638987262903413,0.48011487685690546,-1.3708721385100597,-2.0457402624077696
Sirajganj,Rabi,Boro,November,Dec To March,April,0.64247566770032,0.444444444444445,Optimal,Loamy,Moderate,Low Risk,0.0,1.710895914464133,0.537227625709287,0.576622200263505,0.507395382395382,0.096939077999039,0.289176427168995,0.007452865820872,0.0,0.5649865116805114,-1.8638987262903413,0.48011487685690546,-1.3708721385100597,-2.0457402624077696
Sirajganj,Rabi,Sweet Potato,November,Dec To March,April,0.64247566770032,0.444444444444445,Optimal,Loamy,Moderate,Low Risk,0.0,4.535757575757576,0.002357111781981,0.406002964426877,0.698953823953824,0.096939077999039,0.289176427168995,0.007452865820872,0.0,0.5649865116805114,-1.8638987262903413,0.48011487685690546,-1.3708721385100597,-2.0457402624077696
Sirajganj,Kharif 1,Mango,April,April To May,April To June,0.883829547435783,0.444444444444445,Optimal,Loamy,Moderate,High Risk,0.0,30.501295336787564,0.011509650913459,0.841938405797101,0.451479076479076,0.198756528963643,0.160958903994174,0.295032003530307,1.0,0.5649865116805114,-1.8638987262903413,-1.3556957064933977,0.6438541213477764,0.30030311632250795
Sirajganj,Kharif 1,Jack Fruit,April,April To May,April To June,0.883829547435783,0.444444444444445,Optimal,Loamy,Moderate,High Risk,0.0,2.017978723404255,0.00015763850801,0.924242424242424,0.766774891774892,0.198756528963643,0.160958903994174,0.295032003530307,1.0,0.5649865116805114,-1.8638987262903413,-1.3556957064933977,0.6438541213477764,0.30030311632250795
Sirajganj,Kharif 1,Ripe Papaya,April,April To May,April To May,0.883829547435783,0.444444444444445,Optimal,Loamy,Moderate,High Risk,0.0,16.005555555555556,0.001471591608255,0.779479578392622,0.698953823953824,0.11902659900128,0.202666724228582,0.295032003530307,1.0,0.5649865116805114,-1.8638987262903413,-1.3556957064933977,0.6438541213477764,0.30030311632250795
Sirajganj,Kharif 1,Aus,March,April To July,Aug,0.883829547435783,0.444444444444445,Optimal,Loamy,Optimal,High Risk,0.0,1.043884004318988,0.032098251208027,0.576622200263505,0.507395382395382,0.207554341132844,0.201989933607318,0.295032003530307,1.0,0.5649865116805114,-1.8638987262903413,-1.3556957064933977,0.6438541213477764,0.30030311632250795
Sirajganj,Rabi,Karala,February,March To July,Aug To Sep,0.64247566770032,0.444444444444445,Optimal,Loamy,Optimal,Low Risk,0.0,2.16358024691358,0.000568224816558,0.615777338603426,0.884559884559884,0.215375925945638,0.184730753299101,0.007452865820872,0.0,0.5649865116805114,-1.8638987262903413,0.48011487685690546,-1.3708721385100597,-2.0457402624077696
Sirajganj,Kharif 2,Sugarcane,October,Nov To Aug,Aug To Sep,0.631785990638456,0.444444444444445,Optimal,Loamy,Optimal,Low Risk,0.0,16.321458863443596,0.019638325738246,0.720479249011858,0.321789321789322,0.204307756996791,0.204102856941419,0.328725146591986,0.0,0.5649865116805114,-1.8638987262903413,-1.8761567538829371,0.6973328834907124,0.9509412523251397
Sirajganj,Kharif 1,Amra,June,June To August,August To September,0.883829547435783,0.444444444444445,Optimal,Loamy,Optimal,High Risk,0.0,12.130434782608695,0.000145606265263,0.579174901185771,0.439574314574315,0.336238630883024,0.121853064314285,0.295032003530307,1.0,0.5649865116805114,-1.8638987262903413,-1.3556957064933977,0.6438541213477764,0.30030311632250795
Sirajganj,Kharif 1,Green Papaya,June,June To August,August To September,0.883829547435783,0.444444444444445,Optimal,Loamy,Optimal,High Risk,0.0,13.30976430976431,0.002057296855578,0.579174901185771,0.439574314574315,0.336238630883024,0.121853064314285,0.295032003530307,1.0,0.5649865116805114,-1.8638987262903413,-1.3556957064933977,0.6438541213477764,0.30030311632250795
Sirajganj,Kharif 1,Malta,June,June To August,August To September,0.883829547435783,0.444444444444445,Optimal,Loamy,Optimal,High Risk,0.0,6.0,5.858950563e-06,0.667490118577075,0.822691197691198,0.336238630883024,0.121853064314285,0.295032003530307,1.0,0.5649865116805114,-1.8638987262903413,-1.3556957064933977,0.6438541213477764,0.30030311632250795
Sirajganj,Kharif 1,Wood Apple,May,June To August,August To September,0.883829547435783,0.444444444444445,Optimal,Loamy,Optimal,High Risk,0.0,2.1953125,0.000452482731065,0.579174901185771,0.439574314574315,0.311835631823133,0.116440062122383,0.295032003530307,1.0,0.5649865116805114,-1.8638987262903413,-1.3556957064933977,0.6438541213477764,0.30030311632250795
