Year,District,Season,Crops,Soil_Type,Area,Irrigation,Rainfall,Temperature,Humidity,Wind_Speed,NDVI,Yield,Price
2014,Hassan,Rabi,Arecanut,Gravelly Sand,160,Basin,3605.4,26.8,53.0,11.763024657534247,0.4307,2089.0,238542
2015,Hassan,Rabi,Arecanut,Gravelly Sand,10912,Basin,3605.4,26.8,52.0,11.717852054794522,0.4436,2810.0,1516
2016,Hassan,Rabi,Arecanut,Gravelly Sand,51353,Basin,3512.4,26.8,51.0,12.007081967213114,0.3211909090909091,841.0,57259
2017,Hassan,Rabi,Arecanut,Gravelly Sand,1279,Basin,3512.4,37.0,57.0,11.484493150684932,0.4208090909090909,3550.0,234779
2018,Hassan,Rabi,Arecanut,Gravelly Sand,13283,Basin,3512.4,37.0,57.0,12.060887671232877,0.3941909090909091,109.0,1493
2012,Hassan,Rabi,Arecanut,Gravelly Sand,52119,Basin,3296.0,37.0,60.0,12.175081967213115,0.3215909090909091,3368.0,64409
2013,Hassan,Rabi,Ginger,Gravelly Sand,725,Basin,3296.0,38.0,57.0,12.60424109589041,0.3842090909090909,3671.0,249978
2014,Hassan,Rabi,Ginger,Gravelly Sand,12885,Basin,3296.0,38.0,57.0,11.763024657534247,0.4307,2404.0,637
2015,Hassan,Rabi,Ginger,Gravelly Sand,51179,Basin,3550.0,38.0,54.0,11.717852054794522,0.4436,2805.0,43311
2016,Hassan,Rabi,Ginger,Gravelly Sand,468,Basin,3550.0,39.0,54.5,12.007081967213114,0.3211909090909091,2331.0,24848
2017,Hassan,Rabi,Ginger,Gravelly Sand,11841,Basin,3550.0,39.0,56.6,11.484493150684932,0.4208090909090909,2088.0,761
2018,Hassan,Rabi,Ginger,Gravelly Sand,50975,Basin,3654.0,39.0,55.5,12.060887671232877,0.3941909090909091,2628.0,45608
2019,Hassan,Rabi,Ginger,Gravelly Sand,206,Basin,3654.0,40.0,58.5,12.225106849315068,0.4544636363636364,1939.0,234581
2004,Hassan,Rabi,Ginger,Gravelly Sand,10922,Basin,3654.0,40.0,59.5,12.409475409836066,0.4079363636363636,1871.0,646
2005,Hassan,Rabi,Ginger,Gravelly Sand,51390,Basin,233.0,40.0,55.0,11.4912,0.3535909090909091,1868.0,43562
2006,Hassan,Rabi,Ginger,Gravelly Sand,177,Basin,233.0,41.0,53.0,12.763923287671236,0.4052363636363637,127919.0,200000
2007,Hassan,Rabi,Ginger,Gravelly Sand,10723,Basin,233.0,41.0,53.5,11.626619178082192,0.4128818181818182,75340.0,4847
2008,Hassan,Rabi,Ginger,Gravelly Sand,51709,Basin,234.0,41.0,52.5,11.760590163934427,0.4111181818181818,29170.0,51239
2009,Hassan,Rabi,Ginger,Gravelly Sand,146,Basin,234.0,42.0,56.0,12.3314301369863,0.4219363636363636,1901.0,216396
2010,Hassan,Rabi,Ginger,Gravelly Sand,10910,Basin,234.0,42.0,57.0,11.197282191780822,0.4286272727272727,972.0,2644
2011,Hassan,Rabi,Ginger,Gravelly Sand,51355,Basin,3105.0,42.0,57.5,12.588657534246574,0.4415909090909091,874.0,44235
2012,Hassan,Rabi,Tea,Gravelly Sand,160,Basin,3105.0,43.0,57.0,12.175081967213115,0.3215909090909091,592.0,203317
2013,Hassan,Rabi,Tea,Gravelly Sand,10912,Basin,3105.0,43.0,55.0,12.60424109589041,0.3842090909090909,864.0,2134
2014,Hassan,Rabi,Tea,Loam,51353,Basin,236.0,27.0,56.0,11.763024657534247,0.4307,5373.0,45186
2015,Hassan,Rabi,Tea,Loam,1279,Basin,236.0,27.0,54.0,11.717852054794522,0.4436,6589.0,238542
2016,Hassan,Rabi,Tea,Loam,13283,Basin,2903.1,27.0,58.0,12.007081967213114,0.3211909090909091,5107.0,1516
2017,Hassan,Rabi,Tea,Loam,52119,Basin,2903.1,27.0,58.0,11.484493150684932,0.4208090909090909,5518.0,57259
2018,Hassan,Rabi,Tea,Loam,725,Spray,2903.1,27.0,59.0,12.060887671232877,0.3941909090909091,4912.0,234779
2011,Hassan,Rabi,Tea,Loam,12885,Spray,2996.6,27.0,50.0,12.588657534246574,0.4415909090909091,3830.0,1493
2012,Hassan,Rabi,Tea,Loam,51179,Spray,2996.6,27.2,54.0,12.175081967213115,0.3215909090909091,313547.0,64409
2013,Hassan,Rabi,Tea,Loam,468,Spray,2996.6,27.2,53.0,12.60424109589041,0.3842090909090909,2783.0,249978
2014,Hassan,Rabi,Tea,Loam,11841,Spray,3522.8,27.2,52.0,11.763024657534247,0.4307,1533.0,637
2015,Hassan,Rabi,Tea,Loam,50975,Spray,3522.8,27.0,51.0,11.717852054794522,0.4436,1647.0,43311
2016,Hassan,Rabi,Tea,Loam,206,Spray,3522.8,27.0,57.0,12.007081967213114,0.3211909090909091,975.0,24848
2017,Hassan,Rabi,Tea,Loam,10922,Spray,2903.1,27.0,57.0,11.484493150684932,0.4208090909090909,2.0,761
2018,Hassan,Rabi,Tea,Loam,51390,Spray,2903.1,27.0,60.0,12.060887671232877,0.3941909090909091,836.0,45608
2004,Hassan,Rabi,Paddy,Loam,177,Spray,2903.1,27.0,57.0,12.409475409836066,0.4079363636363636,806.0,234581
2005,Hassan,Rabi,Paddy,Loam,10723,Spray,2996.6,27.0,57.0,11.4912,0.3535909090909091,880.0,646
2006,Hassan,Rabi,Paddy,Loam,51709,Spray,2996.6,27.2,54.0,12.763923287671236,0.4052363636363637,770.0,43562
2007,Hassan,Rabi,Paddy,Loam,1279,Spray,2996.6,27.2,54.5,11.626619178082192,0.4128818181818182,395.0,200000
2008,Hassan,Rabi,Paddy,Loam,13283,Spray,3522.8,27.2,56.6,11.760590163934427,0.4111181818181818,187.0,4847
2009,Hassan,Rabi,Paddy,Loam,52119,Spray,3522.8,27.1,55.5,12.3314301369863,0.4219363636363636,187.0,51239
2010,Hassan,Rabi,Paddy,Loam,725,Spray,3522.8,27.1,58.5,11.197282191780822,0.4286272727272727,121.0,216396
2011,Hassan,Rabi,Paddy,Loam,12885,Spray,3729.8,27.1,59.5,12.588657534246574,0.4415909090909091,103.0,2644
2012,Hassan,Rabi,Paddy,Loam,51179,Spray,3729.8,26.8,55.0,12.175081967213115,0.3215909090909091,71.0,44235
2013,Hassan,Rabi,Paddy,Loam,468,Spray,3729.8,26.8,53.0,12.60424109589041,0.3842090909090909,3961.0,203317
2014,Hassan,Rabi,Paddy,Loam,11841,Spray,2746.2,26.8,53.5,11.763024657534247,0.4307,4247.0,2134
2015,Hassan,Rabi,Paddy,Well Drained,50975,Spray,2746.2,37.0,52.5,11.717852054794522,0.4436,3290.0,45186
2016,Hassan,Rabi,Paddy,Well Drained,206,Spray,2746.2,37.0,56.0,12.007081967213114,0.3211909090909091,3138.0,238542
2017,Hassan,Rabi,Paddy,Well Drained,10922,Spray,3360.0,37.0,57.0,11.484493150684932,0.4208090909090909,3423.0,1516
2018,Hassan,Rabi,Paddy,Well Drained,51390,Spray,3360.0,38.0,57.5,12.060887671232877,0.3941909090909091,3899.0,200000
2004,Hassan,Rabi,Groundnut,Well Drained,177,Spray,3360.0,38.0,57.0,12.409475409836066,0.4079363636363636,4015.0,4847
2005,Hassan,Rabi,Groundnut,Well Drained,10723,Spray,3605.4,38.0,55.0,11.4912,0.3535909090909091,4279.0,51239
2012,Hassan,Rabi,Groundnut,Well Drained,51709,Spray,3605.4,39.0,56.0,12.175081967213115,0.3215909090909091,4167.0,216396
2013,Hassan,Rabi,Groundnut,Well Drained,146,Spray,3605.4,39.0,54.0,12.60424109589041,0.3842090909090909,4479.0,2644
2014,Hassan,Rabi,Groundnut,Well Drained,10910,Spray,3512.4,39.0,58.0,11.763024657534247,0.4307,3699.0,44235
2015,Hassan,Rabi,Groundnut,Well Drained,51355,Spray,3512.4,40.0,58.0,11.717852054794522,0.4436,4904.0,203317
2016,Hassan,Rabi,Groundnut,Well Drained,160,Spray,3512.4,40.0,59.0,12.007081967213114,0.3211909090909091,2821.0,2134
2017,Hassan,Rabi,Groundnut,Well Drained,10912,Spray,3296.0,40.0,50.0,11.484493150684932,0.4208090909090909,3472.0,45186
2018,Hassan,Rabi,Groundnut,Well Drained,51353,Spray,3296.0,41.0,54.0,12.060887671232877,0.3941909090909091,3647.0,238542
2004,Hassan,Rabi,Groundnut,Well Drained,142,Spray,3296.0,41.0,53.0,12.409475409836066,0.4079363636363636,393.0,1516
2005,Hassan,Rabi,Groundnut,Well Drained,10505,Spray,3550.0,41.0,52.0,11.4912,0.3535909090909091,167.0,57259
2006,Hassan,Rabi,Groundnut,Well Drained,51040,Spray,3550.0,42.0,51.0,12.763923287671236,0.4052363636363637,71.0,234779
2007,Hassan,Rabi,Groundnut,Medium Textured Clay,154,Spray,3550.0,42.0,57.0,11.626619178082192,0.4128818181818182,52.0,1493
2008,Hassan,Rabi,Groundnut,Medium Textured Clay,10318,Spray,3654.0,42.0,57.0,11.760590163934427,0.4111181818181818,313547.0,64409
2009,Hassan,Rabi,Groundnut,Medium Textured Clay,48083,Spray,3654.0,43.0,60.0,12.3314301369863,0.4219363636363636,2783.0,249978
2010,Hassan,Rabi,Blackgram,Medium Textured Clay,143,Spray,3654.0,27.0,57.0,11.197282191780822,0.4286272727272727,1533.0,637
2011,Hassan,Rabi,Blackgram,Medium Textured Clay,9283,Spray,233.0,27.0,57.0,12.588657534246574,0.4415909090909091,1647.0,43311
2012,Hassan,Rabi,Blackgram,Medium Textured Clay,47200,Spray,233.0,27.0,54.0,12.175081967213115,0.3215909090909091,975.0,24848
2013,Hassan,Rabi,Blackgram,Medium Textured Clay,158,Spray,233.0,27.0,54.5,12.60424109589041,0.3842090909090909,2.0,761
2014,Hassan,Rabi,Blackgram,Medium Textured Clay,8982,Spray,234.0,27.0,56.6,11.763024657534247,0.4307,836.0,45608
2015,Hassan,Rabi,Blackgram,Medium Textured Clay,46990,Drip,234.0,27.0,55.5,11.717852054794522,0.4436,806.0,234581
2016,Hassan,Rabi,Blackgram,Medium Textured Clay,103,Drip,234.0,27.2,58.5,12.007081967213114,0.3211909090909091,880.0,646
2017,Hassan,Rabi,Blackgram,Medium Textured Clay,8239,Drip,3105.0,27.2,59.5,11.484493150684932,0.4208090909090909,770.0,43562
2018,Hassan,Rabi,Blackgram,Medium Textured Clay,44563,Drip,3105.0,27.2,55.0,12.060887671232877,0.3941909090909091,395.0,200000
2019,Hassan,Rabi,Blackgram,Medium Textured Clay,96,Drip,3105.0,27.0,53.0,12.225106849315068,0.4544636363636364,187.0,4847
2004,Hassan,Rabi,Blackgram,Medium Textured Clay,6949,Drip,236.0,27.0,53.5,12.409475409836066,0.4079363636363636,187.0,51239
2013,Hassan,Rabi,Blackgram,Medium Textured Clay,44663,Drip,236.0,27.0,52.5,12.60424109589041,0.3842090909090909,121.0,216396
2014,Hassan,Rabi,Blackgram,Medium Textured Clay,110,Drip,2903.1,27.0,56.0,11.763024657534247,0.4307,103.0,2644
2015,Hassan,Rabi,Blackgram,Medium Textured Clay,6824,Drip,2903.1,27.0,59.5,11.717852054794522,0.4436,71.0,44235
2016,Hassan,Rabi,Blackgram,Medium Textured Clay,43013,Drip,2903.1,27.0,55.0,12.007081967213114,0.3211909090909091,3961.0,203317
2017,Hassan,Rabi,Cashew,Medium Textured Clay,95,Drip,2996.6,27.2,53.0,11.484493150684932,0.4208090909090909,4247.0,2134
2018,Hassan,Rabi,Cashew,Medium Textured Clay,6441,Drip,2996.6,27.2,53.5,12.060887671232877,0.3941909090909091,3290.0,45186
2004,Hassan,Rabi,Cashew,Laterite,4012,Drip,2996.6,27.2,52.5,12.409475409836066,0.4079363636363636,3138.0,238542
2005,Hassan,Rabi,Cashew,Laterite,4877,Drip,3522.8,27.1,56.0,11.4912,0.3535909090909091,3423.0,1516
2006,Hassan,Rabi,Cashew,Laterite,4930,Drip,3522.8,27.1,57.0,12.763923287671236,0.4052363636363637,3899.0,57259
2007,Hassan,Rabi,Cashew,Laterite,4954,Drip,3522.8,27.1,57.5,11.626619178082192,0.4128818181818182,4015.0,234779
2008,Hassan,Rabi,Cashew,Laterite,5019,Drip,2903.1,26.8,57.0,11.760590163934427,0.4111181818181818,4279.0,1493
2009,Hassan,Rabi,Cashew,Laterite,5127,Drip,2903.1,26.8,55.0,12.3314301369863,0.4219363636363636,4167.0,64409
2010,Dakshina Kannada,Rabi,Cashew,Laterite,5174,Drip,2903.1,26.8,56.0,9.499265753424655,0.3710272727272727,4479.0,249978
2011,Dakshina Kannada,Rabi,Cashew,Laterite,5294,Drip,2996.6,37.0,54.0,9.75787397260274,0.3423909090909091,3699.0,637
2012,Dakshina Kannada,Rabi,Cashew,Laterite,5474,Drip,2996.6,37.0,58.0,9.984295081967211,0.3934363636363637,4904.0,43311
2013,Dakshina Kannada,Rabi,Cashew,Laterite,5864,Drip,2996.6,37.0,58.0,10.523243835616436,0.3876545454545455,2821.0,24848
2014,Dakshina Kannada,Rabi,Cashew,Laterite,7028,Drip,3522.8,38.0,59.0,9.763495890410958,0.3620909090909091,3472.0,761
2015,Dakshina Kannada,Rabi,Cashew,Laterite,7403,Drip,3522.8,38.0,50.0,9.057698630136986,0.3603909090909091,3647.0,45608
2016,Dakshina Kannada,Rabi,Cashew,Laterite,7501,Drip,3522.8,38.0,54.0,9.974754098360656,0.3608545454545455,393.0,234581
2017,Dakshina Kannada,Rabi,Coconut,Laterite,7714,Drip,3729.8,39.0,53.0,9.751561643835617,0.3395636363636363,167.0,646
2018,Dakshina Kannada,Rabi,Coconut,Laterite,7856,Drip,3729.8,39.0,59.5,9.655002739726028,0.3434181818181818,71.0,43562
2013,Dakshina Kannada,Rabi,Coconut,Laterite,32,Drip,3729.8,39.0,55.0,10.523243835616436,0.3876545454545455,52.0,200000
2014,Dakshina Kannada,Rabi,Coconut,Laterite,1,Drip,2746.2,40.0,53.0,9.763495890410958,0.3620909090909091,2570.0,4847
2015,Dakshina Kannada,Rabi,Coconut,Laterite,30,Drip,2746.2,40.0,53.5,9.057698630136986,0.3603909090909091,27170.0,51239
2016,Dakshina Kannada,Rabi,Coconut,Laterite,6,Drip,2746.2,40.0,52.5,9.974754098360656,0.3608545454545455,114744.0,216396
2017,Dakshina Kannada,Rabi,Coconut,Laterite,15,Drip,3360.0,41.0,56.0,9.751561643835617,0.3395636363636363,1402.0,2644
2018,Dakshina Kannada,Rabi,Coconut,Laterite,4,Drip,3360.0,41.0,57.0,9.655002739726028,0.3434181818181818,23456.0,44235
2004,Dakshina Kannada,Rabi,Coconut,Laterite,39,Drip,3360.0,41.0,57.5,10.411475409836063,0.4282363636363636,107809.0,203317
2005,Dakshina Kannada,Rabi,Coconut,Laterite,6,Drip,3605.4,42.0,57.0,10.166597260273972,0.3671454545454545,1132.0,2134
2006,Kodagu,Rabi,Coconut,Laterite,12,Drip,3605.4,42.0,55.0,6.635243835616438,0.7530454545454546,23960.0,45186
2007,Kodagu,Rabi,Coconut,Laterite,3,Drip,2903.1,42.0,56.0,6.265972602739726,0.7814909090909091,126487.0,238542
2008,Kodagu,Rabi,Coconut,Laterite,17,Drip,2903.1,43.0,54.0,6.1113442622950815,0.7380545454545455,804.0,1516
2009,Kodagu,Rabi,Coconut,Laterite,3,Drip,2903.1,43.0,58.0,6.271890410958905,0.7747181818181819,30362.0,200000
2017,Kodagu,Rabi,Coconut,Alluvial,16224,Drip,3605.4,27.0,57.0,6.04158904109589,0.7913363636363636,132551.0,200000
2018,Kodagu,Rabi,Coconut,Alluvial,17095,Drip,3512.4,27.0,57.5,6.021961643835617,0.7582272727272727,338.0,4847
2004,Kodagu,Rabi,Coconut,Alluvial,17512,Drip,3512.4,27.0,57.0,6.525934426229509,0.7472272727272727,22966.0,51239
2005,Kodagu,Rabi,Coconut,Alluvial,17587,Drip,3512.4,27.0,55.0,6.273468493150686,0.7642818181818183,131763.0,216396
2006,Kodagu,Rabi,Coconut,Alluvial,17771,Drip,3296.0,27.0,56.0,6.635243835616438,0.7530454545454546,404.0,2644
2007,Kodagu,Rabi,Coconut,Alluvial,17825,Drip,3550.0,27.0,54.0,6.265972602739726,0.7814909090909091,24184.0,44235
2008,Kodagu,Rabi,Coconut,Alluvial,3147,Drip,3550.0,27.2,58.0,6.1113442622950815,0.7380545454545455,124387.0,203317
2009,Kodagu,Rabi,Coconut,Alluvial,2578,Drip,3550.0,27.2,58.0,6.271890410958905,0.7747181818181819,343.0,2134
2010,Kodagu,Rabi,Coconut,Alluvial,1591,Drip,3654.0,27.2,59.0,5.862969863013698,0.7586454545454545,23099.0,45186
2011,Kodagu,Rabi,Coconut,Alluvial,1298,Drip,3654.0,27.0,50.0,6.49706301369863,0.7213,117825.84,238542
2012,Mysuru,Rabi,Coconut,Sandy Loam,4,Drip,3654.0,27.0,54.0,13.91134426229508,0.3465272727272727,336.0,1516
2013,Mysuru,Rabi,Coconut,Sandy Loam,1122,Drip,233.0,27.0,53.0,13.860295890410958,0.3283272727272727,22594.0,57259
2014,Mysuru,Rabi,Coconut,Sandy Loam,917,Drip,233.0,27.0,52.0,13.254904109589042,0.3774090909090909,116481.07,234779
2015,Mysuru,Rabi,Coconut,Sandy Loam,819,Drip,233.0,27.0,51.0,12.95891506849315,0.3397545454545455,316.0,1493
2016,Mysuru,Rabi,Coconut,Sandy Loam,619,Drip,234.0,27.0,57.0,13.00790163934426,0.3204727272727272,21400.0,64409
2017,Mysuru,Rabi,Coconut,Sandy Loam,391,Drip,234.0,27.2,57.0,12.33547397260274,0.3587727272727272,122102.0,249978
2016,Mysuru,Rabi,Coconut,Sandy Loam,211,Drip,234.0,27.2,60.0,13.00790163934426,0.3204727272727272,382.0,637
2017,Mysuru,Rabi,Coconut,Sandy Loam,153,Drip,3105.0,27.2,57.0,12.33547397260274,0.3587727272727272,19578.0,43311
2018,Mysuru,Rabi,Coconut,Sandy Loam,111,Drip,3105.0,27.1,57.0,13.11149589041096,0.3218363636363636,121037.0,24848
2013,Mysuru,Rabi,Coconut,Sandy Loam,76,Drip,3105.0,27.1,54.0,13.860295890410958,0.3283272727272727,231.0,761
2014,Mysuru,Rabi,Coconut,Sandy Loam,53,Drip,236.0,27.1,54.5,13.254904109589042,0.3774090909090909,18951.0,45608
2015,Mysuru,Rabi,Coconut,Sandy Loam,2688,Drip,236.0,26.8,56.6,12.95891506849315,0.3397545454545455,110579.0,234581
2016,Mysuru,Rabi,Coconut,Sandy Loam,2311,Drip,2903.1,26.8,55.5,13.00790163934426,0.3204727272727272,221.0,646
2017,Mysuru,Rabi,Coconut,Sandy Loam,2188,Drip,2903.1,26.8,58.5,12.33547397260274,0.3587727272727272,15362.0,43562
2018,Mysuru,Rabi,Coconut,Sandy Loam,1998,Drip,2903.1,37.0,59.5,13.11149589041096,0.3218363636363636,120373.0,200000
2004,Mysuru,Rabi,Coconut,Sandy Loam,2006,Drip,2996.6,37.0,55.0,13.4047868852459,0.3174727272727272,291.0,4847
2005,Mysuru,Rabi,Coconut,Sandy Loam,2034,Drip,2996.6,37.0,53.0,12.621797260273972,0.3947636363636363,17231.0,51239
2006,Mysuru,Rabi,Coconut,Sandy Loam,2035,Drip,2996.6,38.0,53.5,14.024515068493152,0.3318090909090909,119359.0,216396
2007,Mysuru,Rabi,Coconut,Sandy Loam,2074,Drip,3296.0,38.0,52.5,12.763923287671236,0.3885,283.0,2644
2008,Mysuru,Rabi,Coconut,Sandy Loam,2127,Drip,3550.0,38.0,56.0,12.78265573770492,0.3646636363636363,17690.0,44235
2009,Mysuru,Rabi,Coconut,Sandy Loam,2090,Drip,3550.0,39.0,57.0,13.703671232876712,0.3614636363636364,7157.0,203317
2010,Mysuru,Rabi,Coconut,Sandy Loam,2059,Drip,3550.0,39.0,57.5,12.399386301369862,0.3664363636363636,8700.0,2134
2011,Mysuru,Rabi,Coconut,Sandy Loam,2050,Drip,3654.0,39.0,57.0,13.80565479452055,0.3763363636363637,41266.0,45186
2012,Mysuru,Rabi,Coconut,Sandy Loam,1865,Drip,3654.0,40.0,55.0,13.91134426229508,0.3465272727272727,8838.0,238542
2013,Mysuru,Rabi,Coconut,Sandy Loam,1841,Drip,3654.0,40.0,56.0,13.860295890410958,0.3283272727272727,8954.0,1516
2014,Mysuru,Rabi,Coconut,Sandy,1799,Drip,233.0,40.0,54.0,13.254904109589042,0.3774090909090909,42915.0,57259
2015,Mysuru,Rabi,Coconut,Sandy,1468,Drip,233.0,41.0,58.0,12.95891506849315,0.3397545454545455,9230.0,234779
2016,Mysuru,Rabi,Coconut,Sandy,568,Drip,233.0,41.0,58.0,13.00790163934426,0.3204727272727272,44313.0,1493
2017,Mysuru,Rabi,Coconut,Sandy,407,Drip,234.0,41.0,59.0,12.33547397260274,0.3587727272727272,45820.0,64409
2016,Mysuru,Rabi,Coconut,Sandy,177,Drip,234.0,42.0,50.0,13.00790163934426,0.3204727272727272,49084.0,249978
2017,Mysuru,Rabi,Coconut,Sandy,51,Drip,234.0,42.0,54.0,12.33547397260274,0.3587727272727272,86311.0,637
2016,Mysuru,Rabi,Coconut,Sandy,173,Drip,3105.0,42.0,53.0,13.00790163934426,0.3204727272727272,57642.0,43311
2017,Mysuru,Rabi,Coconut,Sandy,201,Drip,3105.0,43.0,52.0,12.33547397260274,0.3587727272727272,58405.0,24848
2018,Mysuru,Rabi,Coconut,Sandy,206,Drip,3105.0,43.0,51.0,13.11149589041096,0.3218363636363636,60751.0,761
2013,Mysuru,Rabi,Coconut,Sandy,243,Basin,236.0,27.0,57.0,13.860295890410958,0.3283272727272727,109506.0,45608
2014,Mysuru,Rabi,Coconut,Sandy,123,Basin,236.0,27.0,57.0,13.254904109589042,0.3774090909090909,114.0,234581
2015,Mysuru,Rabi,Coconut,Sandy,82,Basin,2903.1,27.0,60.0,12.95891506849315,0.3397545454545455,3.0,646
2016,Mysuru,Rabi,Coconut,Sandy,74,Basin,2903.1,27.0,57.0,13.00790163934426,0.3204727272727272,95.0,43562
2017,Mysuru,Rabi,Coconut,Sandy,18,Basin,2903.1,27.0,57.0,12.33547397260274,0.3587727272727272,19.0,200000
2018,Mysuru,Rabi,Coconut,Sandy,37,Basin,2996.6,27.0,54.0,13.11149589041096,0.3218363636363636,54.0,4847
2004,Mysuru,Rabi,Coconut,Sandy,35,Basin,2996.6,27.2,54.5,13.4047868852459,0.3174727272727272,13.0,51239
2005,Mysuru,Rabi,Coconut,Sandy,5974,Basin,2996.6,27.2,56.6,12.621797260273972,0.3947636363636363,123.0,216396
2006,Mysuru,Rabi,Coconut,Sandy,6631,Basin,2903.1,27.2,55.5,14.024515068493152,0.3318090909090909,19.0,2644
2007,Mysuru,Rabi,Coconut,Sandy,6705,Basin,2903.1,27.0,58.5,12.763923287671236,0.3885,32.0,44235
2008,Mysuru,Rabi,Coconut,Sandy,5876,Basin,2903.1,27.0,59.5,12.78265573770492,0.3646636363636363,8.0,203317
2009,Mysuru,Rabi,Coconut,Sandy,326,Basin,2996.6,27.0,55.0,13.703671232876712,0.3614636363636364,50.0,2134
2010,Mysuru,Rabi,Coconut,Sandy Loam,6470,Basin,2996.6,27.0,53.0,12.399386301369862,0.3664363636363636,10.0,45186
2011,Mysuru,Rabi,Coconut,Sandy Loam,6709,Basin,2996.6,27.0,53.5,13.80565479452055,0.3763363636363637,29.0,238542
2012,Mysuru,Rabi,Coconut,Sandy Loam,6186,Basin,3522.8,27.0,52.5,13.91134426229508,0.3465272727272727,44.0,1516
2013,Mysuru,Rabi,Coconut,Sandy Loam,6503,Basin,3522.8,27.2,56.0,13.860295890410958,0.3283272727272727,33.0,57259
2014,Mysuru,Rabi,Coconut,Sandy Loam,5220,Basin,3522.8,27.2,57.0,13.254904109589042,0.3774090909090909,14.0,234779
2015,Mysuru,Rabi,Coconut,Sandy Loam,4677,Basin,3729.8,27.2,57.5,12.95891506849315,0.3397545454545455,56.0,1493
2016,Mysuru,Rabi,Coconut,Sandy Loam,4803,Basin,3729.8,27.1,57.0,13.00790163934426,0.3204727272727272,26.0,64409
2017,Mysuru,Rabi,Coconut,Sandy Loam,3739,Basin,3729.8,27.1,55.0,12.33547397260274,0.3587727272727272,98.0,249978
2017,Mysuru,Rabi,Coconut,Sandy Loam,3529,Basin,2746.2,27.1,56.0,12.33547397260274,0.3587727272727272,3.0,200000
2016,Kasaragodu,Rabi,Coconut,Sandy Loam,3649,Basin,2746.2,26.8,54.0,9.974754098360656,0.8089727272727273,58637.0,4847
2017,Kasaragodu,Rabi,Coconut,Sandy Loam,1374,Basin,2746.2,26.8,58.0,9.751561643835617,0.8192363636363637,59777.0,51239
2018,Kasaragodu,Rabi,Coconut,Sandy Loam,933,Basin,3360.0,26.8,58.0,9.655002739726028,0.7922727272727274,60528.0,216396
2013,Kasaragodu,Rabi,Coconut,Sandy Loam,345,Basin,3360.0,37.0,59.0,10.523243835616436,0.8104363636363636,61126.0,2644
2014,Kasaragodu,Rabi,Coconut,Sandy Loam,29,Basin,3360.0,37.0,50.0,9.763495890410958,0.8059090909090909,623687.0,44235
2015,Kasaragodu,Rabi,Coconut,Sandy Loam,11,Basin,3605.4,37.0,54.0,9.057698630136986,0.8201272727272728,63504.0,203317
2016,Kasaragodu,Rabi,Coconut,Sandy Loam,10,Basin,3605.4,38.0,53.0,9.974754098360656,0.8089727272727273,63931.0,2134
2017,Kasaragodu,Rabi,Coconut,Sandy Loam,7,Basin,3605.4,38.0,52.0,9.751561643835617,0.8192363636363637,73730.0,45186
2018,Kasaragodu,Rabi,Coconut,Sandy Loam,10,Basin,3512.4,38.0,51.0,9.655002739726028,0.7922727272727274,118416.0,238542
2004,Kasaragodu,Rabi,Coconut,Sandy Loam,56,Basin,3512.4,39.0,57.0,10.411475409836063,0.7905909090909091,130132.0,1516
2005,Kasaragodu,Rabi,Coconut,Sandy Loam,68,Basin,3512.4,39.0,57.0,10.166597260273972,0.7873909090909091,154889.0,57259
2006,Kasaragodu,Rabi,Coconut,Sandy Loam,56,Basin,3296.0,39.0,60.0,10.098838356164384,0.7705454545454545,171739.0,234779
2007,Kasaragodu,Rabi,Coconut,Sandy Loam,66,Basin,3296.0,40.0,57.0,9.919430136986302,0.7498727272727274,172475.0,1493
2008,Kasaragodu,Rabi,Coconut,Sandy Loam,55,Basin,3296.0,40.0,57.0,9.504295081967214,0.7613909090909091,177939.0,64409
2009,Kasaragodu,Rabi,Coconut,Sandy Loam,42,Basin,3550.0,40.0,54.0,9.862224657534249,0.8009909090909091,313547.0,249978
2010,Kasaragodu,Rabi,Coconut,Sandy Loam,51179,Basin,3550.0,41.0,54.5,9.499265753424655,0.7986272727272727,2783.0,637
2011,Kasaragodu,Rabi,Coconut,Sandy Loam,468,Basin,3550.0,41.0,56.6,9.75787397260274,0.7569727272727274,1533.0,43311
2012,Kasaragodu,Rabi,Coconut,Sandy Loam,11841,Basin,3654.0,41.0,55.5,9.984295081967211,0.8034363636363636,1647.0,24848
2013,Kasaragodu,Rabi,Coconut,Sandy Loam,50975,Basin,3654.0,42.0,58.5,10.523243835616436,0.8104363636363636,975.0,761
2014,Kasaragodu,Rabi,Coconut,Sandy Loam,206,Basin,3654.0,42.0,59.5,9.763495890410958,0.8059090909090909,2.0,45608
2015,Kasaragodu,Rabi,Coconut,Sandy Loam,10922,Basin,233.0,42.0,55.0,9.057698630136986,0.8201272727272728,836.0,234581
2016,Kasaragodu,Rabi,Coconut,Sandy Loam,51390,Basin,233.0,43.0,53.0,9.974754098360656,0.8089727272727273,806.0,646
2017,Kasaragodu,Rabi,Coconut,Sandy Loam,177,Spray,233.0,27.0,53.5,9.751561643835617,0.8192363636363637,880.0,43562
2004,Kasaragodu,Rabi,Coconut,Sandy Loam,10723,Spray,234.0,27.0,52.5,10.411475409836063,0.7905909090909091,770.0,200000
2004,Kasaragodu,Rabi,Coconut,Sandy Loam,51709,Spray,234.0,27.0,56.0,10.411475409836063,0.7905909090909091,395.0,4847
