Year,Area,Rainfall,Temperature,Humidity,Soil_Type,NDVI,Wind_Speed,Yield,Price,RainTemp_Interaction,District_Chikmangaluru,District_Dakshina Kannada,District_Davangere,District_Hassan,District_Kalaburagi,District_Kasaragodu,District_Kodagu,District_Madikeri,District_Mysore,District_Raichur,Season_Rabi,Season_Zaid,Irrigation_Drip,Irrigation_Spray,Crops_Blackgram,Crops_Cardamum,Crops_Cashew,Crops_Cocoa,Crops_Coconut,Crops_Coffee,Crops_Cotton,Crops_Ginger,Crops_Groundnut,Crops_Paddy,Crops_Pepper,Crops_Tea
2009,3649,188.35,22.83651315789474,57.0,Clay Loam,0.840509090909091,10.263099337748345,395.0,646,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2010,1374,188.35,22.83651315789474,54.0,Clay Loam,0.8229454545454546,10.263099337748345,187.0,43562,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2011,1279,188.35,22.83651315789474,54.5,Clay Loam,0.7876090909090909,10.263099337748345,187.0,200000,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2012,13283,188.35,22.83651315789474,56.6,Clay Loam,0.845990909090909,10.263099337748345,121.0,4847,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2013,52119,188.35,22.83651315789474,55.5,Clay Loam,0.823009090909091,10.263099337748345,103.0,51239,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2014,725,188.35,22.83651315789474,58.5,Clay Loam,0.8393,10.263099337748345,71.0,216396,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2015,12885,188.35,22.83651315789474,59.5,Clay Loam,0.8594909090909091,10.263099337748345,3961.0,2644,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2016,51179,188.35,22.83651315789474,55.0,Medium Textured,0.8332454545454546,10.263099337748345,4247.0,44235,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2017,468,188.35,22.83651315789474,53.0,Medium Textured,0.8266545454545454,10.263099337748345,3290.0,203317,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2018,11841,188.35,22.83651315789474,53.5,Medium Textured,0.8212727272727273,10.263099337748345,3138.0,2134,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2004,50975,188.35,22.83651315789474,52.5,Medium Textured,0.6811111111111111,10.263099337748345,3423.0,45186,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2005,206,188.35,22.83651315789474,56.0,Medium Textured,0.8359545454545454,10.263099337748345,3899.0,238542,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2006,10922,188.35,22.83651315789474,57.0,Medium Textured,0.8343272727272728,10.263099337748345,4015.0,1516,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2007,51390,188.35,22.83651315789474,57.5,Medium Textured,0.8071363636363637,10.263099337748345,4279.0,200000,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2008,177,188.35,22.83651315789474,57.0,Medium Textured,0.8342818181818182,10.263099337748345,4167.0,4847,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
2009,10723,188.35,22.83651315789474,55.0,Medium Textured,0.840509090909091,10.263099337748345,4479.0,51239,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
2010,51709,188.35,22.83651315789474,56.0,Medium Textured,0.8229454545454546,10.263099337748345,3699.0,216396,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
2011,146,188.35,22.83651315789474,54.0,Medium Textured,0.7876090909090909,10.263099337748345,4904.0,2644,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
2012,10910,188.35,22.83651315789474,58.0,Medium Textured,0.845990909090909,10.263099337748345,2821.0,44235,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
2013,51355,188.35,22.83651315789474,58.0,Medium Textured,0.823009090909091,10.263099337748345,3472.0,203317,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
2014,160,188.35,22.83651315789474,59.0,Medium Textured,0.8393,10.263099337748345,3647.0,2134,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
2015,10912,188.35,22.83651315789474,50.0,Medium Textured,0.8594909090909091,10.263099337748345,393.0,45186,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
2016,51353,188.35,22.83651315789474,54.0,Medium Textured,0.8332454545454546,10.263099337748345,167.0,238542,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
2017,1279,188.35,22.83651315789474,53.0,Medium Textured,0.8266545454545454,10.263099337748345,71.0,1516,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
2018,13283,188.35,22.83651315789474,52.0,Medium Textured,0.8212727272727273,10.263099337748345,52.0,57259,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
2004,52119,188.35,22.83651315789474,51.0,Medium Textured,0.6811111111111111,10.263099337748345,313547.0,234779,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
2005,725,188.35,22.83651315789474,57.0,Medium Textured,0.8359545454545454,10.263099337748345,2783.0,1493,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
2006,12885,188.35,22.83651315789474,57.0,Medium Textured,0.8343272727272728,10.263099337748345,1533.0,64409,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
2007,51179,188.35,22.83651315789474,60.0,Alluvial,0.8071363636363637,10.263099337748345,1647.0,249978,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
2008,468,188.35,22.83651315789474,57.0,Alluvial,0.8342818181818182,10.263099337748345,975.0,637,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False
2009,11841,188.35,22.83651315789474,57.0,Alluvial,0.840509090909091,10.263099337748345,2.0,43311,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False
2010,50975,188.35,22.83651315789474,54.0,Alluvial,0.8229454545454546,10.263099337748345,836.0,24848,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False
2011,206,188.35,22.83651315789474,54.5,Alluvial,0.7876090909090909,10.263099337748345,806.0,761,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False
2012,10922,188.35,22.83651315789474,56.6,Alluvial,0.845990909090909,10.263099337748345,880.0,45608,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False
2013,51390,188.35,22.83651315789474,55.5,Alluvial,0.823009090909091,10.263099337748345,770.0,234581,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
2014,177,188.35,22.83651315789474,58.5,Alluvial,0.8393,10.263099337748345,395.0,646,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
2015,10723,188.35,22.83651315789474,59.5,Alluvial,0.8594909090909091,10.263099337748345,187.0,43562,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
2016,51709,188.35,22.83651315789474,55.0,Alluvial,0.8332454545454546,10.263099337748345,187.0,200000,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
2017,146,188.35,22.83651315789474,53.0,Alluvial,0.8266545454545454,10.263099337748345,121.0,4847,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
2018,10910,188.35,22.83651315789474,53.5,Alluvial,0.8212727272727273,10.263099337748345,103.0,51239,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
2004,51355,188.35,22.83651315789474,52.5,Alluvial,0.6811111111111111,10.263099337748345,71.0,216396,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
2005,160,188.35,22.83651315789474,56.0,Alluvial,0.8359545454545454,10.263099337748345,3961.0,2644,4301.257253289474,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
2006,10912,188.35,22.83651315789474,59.5,Alluvial,0.4772888888888889,10.263099337748345,4247.0,44235,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
2007,51353,188.35,22.83651315789474,55.0,Alluvial,0.3796333333333334,10.263099337748345,3290.0,203317,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
2008,1279,188.35,22.83651315789474,53.0,Alluvial,0.4339777777777777,10.263099337748345,3138.0,2134,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False
2009,13283,188.35,22.83651315789474,53.5,Alluvial,0.4845333333333333,10.263099337748345,3423.0,45186,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False
2010,52119,188.35,22.83651315789474,52.5,Alluvial,0.4428888888888889,10.263099337748345,3899.0,238542,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False
2011,725,188.35,22.83651315789474,56.0,Alluvial,0.4679555555555555,10.263099337748345,4015.0,1516,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False
2012,12885,188.35,22.83651315789474,57.0,Alluvial,0.3185777777777778,10.263099337748345,4279.0,57259,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False
2013,51179,188.35,22.83651315789474,57.5,Alluvial,0.4517333333333333,10.263099337748345,4167.0,234779,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False
2014,468,188.35,22.83651315789474,57.0,Alluvial,0.4841222222222223,10.263099337748345,4479.0,1493,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False
2015,11841,188.35,22.83651315789474,55.0,Alluvial,0.5406666666666667,10.263099337748345,3699.0,64409,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False
2016,50975,188.35,22.83651315789474,56.0,Alluvial,0.3877666666666666,10.263099337748345,4904.0,249978,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False
2017,206,188.35,22.83651315789474,54.0,Alluvial,0.5799000000000001,10.263099337748345,2821.0,637,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False
2018,10922,188.35,22.83651315789474,58.0,Alluvial,0.5000777777777777,10.263099337748345,3472.0,43311,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False
2004,51390,188.35,22.83651315789474,58.0,Alluvial,0.4651222222222222,10.263099337748345,3647.0,24848,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False
2005,177,188.35,22.83651315789474,59.0,Alluvial,0.3362,10.263099337748345,393.0,761,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False
2006,10723,188.35,22.83651315789474,50.0,Alluvial,0.4772888888888889,10.263099337748345,167.0,45608,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False
2007,51709,188.35,22.83651315789474,54.0,Alluvial,0.3796333333333334,10.263099337748345,71.0,234581,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False
2008,1279,188.35,22.83651315789474,53.0,Alluvial,0.4339777777777777,10.263099337748345,52.0,646,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2009,13283,188.35,22.83651315789474,59.5,Alluvial,0.4845333333333333,10.263099337748345,2570.0,43562,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2010,52119,188.35,22.83651315789474,55.0,Alluvial,0.4428888888888889,10.263099337748345,27170.0,200000,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2011,725,188.35,22.83651315789474,53.0,Alluvial,0.4679555555555555,10.263099337748345,114744.0,4847,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2012,12885,188.35,22.83651315789474,53.5,Alluvial,0.3185777777777778,10.263099337748345,1402.0,51239,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2013,51179,188.35,22.83651315789474,52.5,Alluvial,0.4517333333333333,10.263099337748345,23456.0,216396,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2014,468,188.35,22.83651315789474,56.0,Alluvial,0.4841222222222223,10.263099337748345,107809.0,2644,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2015,11841,188.35,22.83651315789474,57.0,Alluvial,0.5406666666666667,10.263099337748345,1132.0,44235,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2016,50975,188.35,22.83651315789474,57.5,Alluvial,0.3877666666666666,10.263099337748345,23960.0,203317,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2017,206,188.35,22.83651315789474,57.0,Alluvial,0.5799000000000001,10.263099337748345,126487.0,2134,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2018,10922,188.35,22.83651315789474,55.0,Alluvial,0.5000777777777777,10.263099337748345,804.0,45186,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2004,51390,188.35,22.83651315789474,56.0,Alluvial,0.4651222222222222,10.263099337748345,30362.0,238542,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2005,177,188.35,22.83651315789474,54.0,Alluvial,0.3362,10.263099337748345,124492.0,1516,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2006,10723,188.35,22.83651315789474,58.0,Alluvial,0.4772888888888889,10.263099337748345,792.0,200000,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2007,51709,188.35,22.83651315789474,58.0,Alluvial,0.3796333333333334,10.263099337748345,34153.0,4847,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2008,146,188.35,22.83651315789474,59.0,Alluvial,0.4339777777777777,10.263099337748345,2570.0,51239,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2009,10910,188.35,22.83651315789474,50.0,Alluvial,0.4845333333333333,10.263099337748345,27170.0,216396,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False
2010,51355,188.35,22.83651315789474,54.0,Alluvial,0.4428888888888889,10.263099337748345,114744.0,2644,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False
2011,160,188.35,22.83651315789474,53.0,Alluvial,0.4679555555555555,10.263099337748345,1402.0,44235,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False
2012,10912,188.35,22.83651315789474,59.5,Sandy Loam,0.3185777777777778,10.263099337748345,23456.0,203317,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2013,51353,188.35,22.83651315789474,55.0,Sandy Loam,0.4517333333333333,10.263099337748345,107809.0,2134,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2014,142,188.35,22.83651315789474,53.0,Sandy Loam,0.4841222222222223,10.263099337748345,1132.0,45186,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2015,10505,188.35,22.83651315789474,53.5,Sandy Loam,0.5406666666666667,10.263099337748345,23960.0,238542,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2016,51040,188.35,22.83651315789474,52.5,Sandy Loam,0.3877666666666666,10.263099337748345,126487.0,1516,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2017,154,188.35,22.83651315789474,56.0,Sandy Loam,0.5799000000000001,10.263099337748345,804.0,57259,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2018,10318,188.35,22.83651315789474,57.0,Sandy Loam,0.5000777777777777,10.263099337748345,30362.0,234779,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2004,48083,188.35,22.83651315789474,57.5,Sandy Loam,0.4651222222222222,10.263099337748345,124492.0,1493,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2005,143,188.35,22.83651315789474,57.0,Sandy Loam,0.3362,10.263099337748345,792.0,64409,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2006,9283,188.35,22.83651315789474,55.0,Sandy Loam,0.4772888888888889,10.263099337748345,34153.0,249978,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2007,47200,188.35,22.83651315789474,56.0,Sandy Loam,0.3796333333333334,10.263099337748345,132551.0,637,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2008,158,188.35,22.83651315789474,54.0,Sandy Loam,0.4339777777777777,10.263099337748345,338.0,43311,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2009,8982,188.35,22.83651315789474,57.0,Sandy Loam,0.4845333333333333,10.263099337748345,22966.0,200000,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2010,46990,188.35,22.83651315789474,57.5,Sandy Loam,0.4428888888888889,10.263099337748345,131763.0,4847,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2011,103,188.35,22.83651315789474,57.0,Sandy Loam,0.4679555555555555,10.263099337748345,404.0,51239,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2012,8239,188.35,22.83651315789474,55.0,Sandy Loam,0.3185777777777778,10.263099337748345,24184.0,216396,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2013,44563,188.35,22.83651315789474,56.0,Sandy Loam,0.4517333333333333,10.263099337748345,124387.0,2644,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2014,96,188.35,22.83651315789474,54.0,Sandy Loam,0.4841222222222223,10.263099337748345,343.0,44235,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2015,6949,188.35,22.83651315789474,58.0,Sandy Loam,0.5406666666666667,10.263099337748345,23099.0,203317,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2016,44663,188.35,22.83651315789474,58.0,Sandy Loam,0.3877666666666666,10.263099337748345,117825.84,2134,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2017,110,188.35,22.83651315789474,59.0,Sandy Loam,0.5799000000000001,10.263099337748345,336.0,45186,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2018,6824,188.35,22.83651315789474,50.0,Sandy Loam,0.5000777777777777,10.263099337748345,22594.0,238542,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2004,43013,188.35,22.83651315789474,54.0,Sandy Loam,0.4651222222222222,10.263099337748345,116481.07,1516,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2005,95,188.35,22.83651315789474,53.0,Sandy Loam,0.3362,10.263099337748345,316.0,57259,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2006,6441,188.35,22.83651315789474,52.0,Sandy Loam,0.4772888888888889,10.263099337748345,21400.0,234779,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2007,4012,188.35,22.83651315789474,51.0,Sandy Loam,0.3796333333333334,10.263099337748345,122102.0,1493,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2008,4877,188.35,22.83651315789474,57.0,Sandy Loam,0.4339777777777777,10.263099337748345,382.0,64409,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2009,4930,188.35,22.83651315789474,57.0,Sandy Loam,0.4845333333333333,10.263099337748345,19578.0,249978,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2010,4954,188.35,22.83651315789474,60.0,Sandy Loam,0.4428888888888889,10.263099337748345,121037.0,637,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2011,5019,188.35,22.83651315789474,57.0,Sandy Loam,0.4679555555555555,10.263099337748345,231.0,43311,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2012,5127,188.35,22.83651315789474,57.0,Sandy Loam,0.3185777777777778,10.263099337748345,18951.0,24848,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2013,5174,188.35,22.83651315789474,54.0,Sandy Loam,0.4517333333333333,10.263099337748345,110579.0,761,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2014,5294,188.35,22.83651315789474,54.5,Sandy Loam,0.4841222222222223,10.263099337748345,221.0,45608,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2015,5474,188.35,22.83651315789474,56.6,Sandy Loam,0.5406666666666667,10.263099337748345,15362.0,234581,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2016,5864,188.35,22.83651315789474,55.5,Sandy Loam,0.3877666666666666,10.263099337748345,120373.0,646,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2017,7028,188.35,22.83651315789474,58.5,Sandy Loam,0.5799000000000001,10.263099337748345,291.0,43562,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2018,7403,188.35,22.83651315789474,59.5,Sandy Loam,0.5000777777777777,10.263099337748345,17231.0,200000,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2004,7501,188.35,22.83651315789474,55.0,Sandy Loam,0.4651222222222222,10.263099337748345,119359.0,4847,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2005,7714,188.35,22.83651315789474,53.0,Sandy Loam,0.3362,10.263099337748345,283.0,51239,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2006,7856,188.35,22.83651315789474,53.5,Sandy Loam,0.4772888888888889,10.263099337748345,17690.0,216396,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2007,32,188.35,22.83651315789474,52.5,Sandy Loam,0.3796333333333334,10.263099337748345,7157.0,2644,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2008,1,188.35,22.83651315789474,56.0,Sandy Loam,0.4339777777777777,10.263099337748345,8700.0,44235,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2009,30,188.35,22.83651315789474,57.0,Sandy Loam,0.4845333333333333,10.263099337748345,41266.0,203317,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
